timestamp,open,high,low,close
1974-12-05,280.41,280.41,280.41,280.41
1974-12-06,280.22,280.22,280.22,280.22
1974-12-09,275.66,275.66,275.66,275.66
1974-12-10,273.93,273.93,273.93,273.93
1974-12-11,269.49,269.49,269.49,269.49
1974-12-12,267.43,267.43,267.43,267.43
1974-12-13,269.69,269.69,269.69,269.69
1974-12-16,262.71,262.71,262.71,262.71
1974-12-17,259.21,259.21,259.21,259.21
1974-12-18,258.73,258.73,258.73,258.73
1974-12-19,260.15,260.15,260.15,260.15
1974-12-20,263.29,263.29,263.29,263.29
1974-12-23,264.26,264.26,264.26,264.26
1974-12-24,261.53,261.53,261.53,261.53
1974-12-26,258.24,258.24,258.24,258.24
1974-12-27,261.41,261.41,261.41,261.41
1974-12-30,261.03,261.03,261.03,261.03
1974-12-31,264.03,264.03,264.03,264.03
1975-01-02,260.66,260.66,260.66,260.66
1975-01-03,259.26,259.26,259.26,259.26
1975-01-06,255.64,255.64,255.64,255.64
1975-01-07,249.09,249.09,249.09,249.09
1975-01-08,244.69,244.69,244.69,244.69
1975-01-09,240.92,240.92,240.92,240.92
1975-01-10,240.95,240.95,240.95,240.95
1975-01-13,236.69,236.69,236.69,236.69
1975-01-14,238.98,238.98,238.98,238.98
1975-01-15,238.83,238.83,238.83,238.83
1975-01-16,232.78,232.78,232.78,232.78
1975-01-17,227.34,227.34,227.34,227.34
1975-01-20,226.55,226.55,226.55,226.55
1975-01-21,223.12,223.12,223.12,223.12
1975-01-22,218.71,218.71,218.71,218.71
1975-01-23,226.55,226.55,226.55,226.55
1975-01-24,229.64,229.64,229.64,229.64
1975-01-27,229.7,229.7,229.7,229.7
1975-01-28,229.98,229.98,229.98,229.98
1975-01-29,231.36,231.36,231.36,231.36
1975-01-30,228.64,228.64,228.64,228.64
1975-01-31,222.9,222.9,222.9,222.9
1975-02-03,220.4,220.4,220.4,220.4
1975-02-04,225.16,225.16,225.16,225.16
1975-02-05,222.05,222.05,222.05,222.05
1975-02-06,225.36,225.36,225.36,225.36
1975-02-07,225.84,225.84,225.84,225.84
1975-02-10,226.79,226.79,226.79,226.79
1975-02-11,228.66,228.66,228.66,228.66
1975-02-12,226.44,226.44,226.44,226.44
1975-02-13,227.91,227.91,227.91,227.91
1975-02-14,226.83,226.83,226.83,226.83
1975-02-18,226.3,226.3,226.3,226.3
1975-02-19,219.76,219.76,219.76,219.76
1975-02-20,218.42,218.42,218.42,218.42
1975-02-21,216.19,216.19,216.19,216.19
1975-02-24,212.2,212.2,212.2,212.2
1975-02-25,208.49,208.49,208.49,208.49
1975-02-26,208.57,208.57,208.57,208.57
1975-02-27,202.82,202.82,202.82,202.82
1975-02-28,198.42,198.42,198.42,198.42
1975-03-03,196.31,196.31,196.31,196.31
1975-03-04,197.86,197.86,197.86,197.86
1975-03-05,198.69,198.69,198.69,198.69
1975-03-06,202.07,202.07,202.07,202.07
1975-03-07,198.83,198.83,198.83,198.83
1975-03-10,199.04,199.04,199.04,199.04
1975-03-11,207.4,207.4,207.4,207.4
1975-03-12,208.11,208.11,208.11,208.11
1975-03-13,206.25,206.25,206.25,206.25
1975-03-14,206.05,206.05,206.05,206.05
1975-03-17,209.56,209.56,209.56,209.56
1975-03-18,203.74,203.74,203.74,203.74
1975-03-19,202.03,202.03,202.03,202.03
1975-03-20,201.05,201.05,201.05,201.05
1975-03-21,206.09,206.09,206.09,206.09
1975-03-24,208.18,208.18,208.18,208.18
1975-03-25,208.44,208.44,208.44,208.44
1975-03-26,212.85,212.85,212.85,212.85
1975-03-27,212.21,212.21,212.21,212.21
1975-03-31,215.15,215.15,215.15,215.15
1975-04-01,214.17,214.17,214.17,214.17
1975-04-02,210.95,210.95,210.95,210.95
1975-04-03,208.26,208.26,208.26,208.26
1975-04-04,208.34,208.34,208.34,208.34
1975-04-07,205.94,205.94,205.94,205.94
1975-04-08,209.27,209.27,209.27,209.27
1975-04-09,209.06,209.06,209.06,209.06
1975-04-10,204.3,204.3,204.3,204.3
1975-04-11,203.6,203.6,203.6,203.6
1975-04-14,207.23,207.23,207.23,207.23
1975-04-15,205.75,205.75,205.75,205.75
1975-04-16,203.83,203.83,203.83,203.83
1975-04-17,206.18,206.18,206.18,206.18
1975-04-18,207.49,207.49,207.49,207.49
1975-04-21,210.48,210.48,210.48,210.48
1975-04-22,206.7,206.7,206.7,206.7
1975-04-23,206.54,206.54,206.54,206.54
1975-04-24,206.05,206.05,206.05,206.05
1975-04-25,205.06,205.06,205.06,205.06
1975-04-28,201.5,201.5,201.5,201.5
1975-04-29,201.56,201.56,201.56,201.56
1975-04-30,200.26,200.26,200.26,200.26
1975-05-01,199.91,199.91,199.91,199.91
1975-05-02,202.84,202.84,202.84,202.84
1975-05-05,196.52,196.52,196.52,196.52
1975-05-06,194.98,194.98,194.98,194.98
1975-05-07,194.9,194.9,194.9,194.9
1975-05-08,193.06,193.06,193.06,193.06
1975-05-09,188.34,188.34,188.34,188.34
1975-05-12,189,189,189,189
1975-05-13,188.38,188.38,188.38,188.38
1975-05-14,186.65,186.65,186.65,186.65
1975-05-15,187.63,187.63,187.63,187.63
1975-05-16,186.79,186.79,186.79,186.79
1975-05-19,189.99,189.99,189.99,189.99
1975-05-20,190.78,190.78,190.78,190.78
1975-05-21,190.81,190.81,190.81,190.81
1975-05-22,191.06,191.06,191.06,191.06
1975-05-23,191.82,191.82,191.82,191.82
1975-05-27,188.22,188.22,188.22,188.22
1975-05-28,186.68,186.68,186.68,186.68
1975-05-29,187.33,187.33,187.33,187.33
1975-05-30,189.19,189.19,189.19,189.19
1975-06-02,186.5,186.5,186.5,186.5
1975-06-03,188.85,188.85,188.85,188.85
1975-06-04,187.55,187.55,187.55,187.55
1975-06-05,188.71,188.71,188.71,188.71
1975-06-06,188.44,188.44,188.44,188.44
1975-06-09,191.67,191.67,191.67,191.67
1975-06-10,187.77,187.77,187.77,187.77
1975-06-11,186.36,186.36,186.36,186.36
1975-06-12,185.44,185.44,185.44,185.44
1975-06-13,185.98,185.98,185.98,185.98
1975-06-16,190.62,190.62,190.62,190.62
1975-06-17,194.07,194.07,194.07,194.07
1975-06-18,193.46,193.46,193.46,193.46
1975-06-19,190.35,190.35,190.35,190.35
1975-06-20,192.38,192.38,192.38,192.38
1975-06-23,191.66,191.66,191.66,191.66
1975-06-24,191.87,191.87,191.87,191.87
1975-06-25,186.04,186.04,186.04,186.04
1975-06-26,185.84,185.84,185.84,185.84
1975-06-27,184.69,184.69,184.69,184.69
1975-06-30,187.94,187.94,187.94,187.94
1975-07-01,184.26,184.26,184.26,184.26
1975-07-02,183.07,183.07,183.07,183.07
1975-07-03,185.81,185.81,185.81,185.81
1975-07-07,185.06,185.06,185.06,185.06
1975-07-08,186.74,186.74,186.74,186.74
1975-07-09,189.14,189.14,189.14,189.14
1975-07-10,192.68,192.68,192.68,192.68
1975-07-11,196.07,196.07,196.07,196.07
1975-07-14,193.46,193.46,193.46,193.46
1975-07-15,191.23,191.23,191.23,191.23
1975-07-16,194.52,194.52,194.52,194.52
1975-07-17,190.66,190.66,190.66,190.66
1975-07-18,187.26,187.26,187.26,187.26
1975-07-21,192.88,192.88,192.88,192.88
1975-07-22,194.62,194.62,194.62,194.62
1975-07-23,193.64,193.64,193.64,193.64
1975-07-24,196.9,196.9,196.9,196.9
1975-07-25,200.04,200.04,200.04,200.04
1975-07-28,204.43,204.43,204.43,204.43
1975-07-29,203.43,203.43,203.43,203.43
1975-07-30,196.71,196.71,196.71,196.71
1975-07-31,192.33,192.33,192.33,192.33
1975-08-01,193.34,193.34,193.34,193.34
1975-08-04,194.55,194.55,194.55,194.55
1975-08-05,194.52,194.52,194.52,194.52
1975-08-06,196.88,196.88,196.88,196.88
1975-08-07,204.24,204.24,204.24,204.24
1975-08-08,204.12,204.12,204.12,204.12
1975-08-11,204.27,204.27,204.27,204.27
1975-08-12,206.57,206.57,206.57,206.57
1975-08-13,211.17,211.17,211.17,211.17
1975-08-14,211.84,211.84,211.84,211.84
1975-08-15,214.16,214.16,214.16,214.16
1975-08-18,209.93,209.93,209.93,209.93
1975-08-19,215.27,215.27,215.27,215.27
1975-08-20,218.7,218.7,218.7,218.7
1975-08-21,217.98,217.98,217.98,217.98
1975-08-22,218.85,218.85,218.85,218.85
1975-08-25,219.45,219.45,219.45,219.45
1975-08-26,213.49,213.49,213.49,213.49
1975-08-27,216.3,216.3,216.3,216.3
1975-08-28,212.17,212.17,212.17,212.17
1975-08-29,211.25,211.25,211.25,211.25
1975-09-02,208.08,208.08,208.08,208.08
1975-09-03,211.98,211.98,211.98,211.98
1975-09-04,211.86,211.86,211.86,211.86
1975-09-05,214.14,214.14,214.14,214.14
1975-09-08,211.04,211.04,211.04,211.04
1975-09-09,210.06,210.06,210.06,210.06
1975-09-10,212.88,212.88,212.88,212.88
1975-09-11,210.06,210.06,210.06,210.06
1975-09-12,213.93,213.93,213.93,213.93
1975-09-15,214.18,214.18,214.18,214.18
1975-09-16,212.93,212.93,212.93,212.93
1975-09-17,217.01,217.01,217.01,217.01
1975-09-18,215.68,215.68,215.68,215.68
1975-09-19,216.03,216.03,216.03,216.03
1975-09-22,216.59,216.59,216.59,216.59
1975-09-23,212.5,212.5,212.5,212.5
1975-09-24,211.85,211.85,211.85,211.85
1975-09-25,212.97,212.97,212.97,212.97
1975-09-26,214.75,214.75,214.75,214.75
1975-09-29,212.22,212.22,212.22,212.22
1975-09-30,211.19,211.19,211.19,211.19
1975-10-01,213.39,213.39,213.39,213.39
1975-10-02,208.55,208.55,208.55,208.55
1975-10-03,209.52,209.52,209.52,209.52
1975-10-06,209.13,209.13,209.13,209.13
1975-10-07,208.14,208.14,208.14,208.14
1975-10-08,205.89,205.89,205.89,205.89
1975-10-09,205.45,205.45,205.45,205.45
1975-10-10,204.04,204.04,204.04,204.04
1975-10-13,198.65,198.65,198.65,198.65
1975-10-14,200.76,200.76,200.76,200.76
1975-10-15,197.03,197.03,197.03,197.03
1975-10-16,201.73,201.73,201.73,201.73
1975-10-17,200.26,200.26,200.26,200.26
1975-10-20,200.9,200.9,200.9,200.9
1975-10-21,197.34,197.34,197.34,197.34
1975-10-22,196.32,196.32,196.32,196.32
1975-10-23,198.02,198.02,198.02,198.02
1975-10-24,199.94,199.94,199.94,199.94
1975-10-27,197.28,197.28,197.28,197.28
1975-10-28,196.73,196.73,196.73,196.73
1975-10-29,196.52,196.52,196.52,196.52
1975-10-30,194.92,194.92,194.92,194.92
1975-10-31,193.36,193.36,193.36,193.36
1975-11-03,191.59,191.59,191.59,191.59
1975-11-04,192.32,192.32,192.32,192.32
1975-11-05,194.93,194.93,194.93,194.93
1975-11-06,194.79,194.79,194.79,194.79
1975-11-07,195.3,195.3,195.3,195.3
1975-11-10,192.09,192.09,192.09,192.09
1975-11-11,189.6,189.6,189.6,189.6
1975-11-12,187.33,187.33,187.33,187.33
1975-11-13,188.64,188.64,188.64,188.64
1975-11-14,190.9,190.9,190.9,190.9
1975-11-17,190.51,190.51,190.51,190.51
1975-11-18,189.46,189.46,189.46,189.46
1975-11-19,188.6,188.6,188.6,188.6
1975-11-20,188.92,188.92,188.92,188.92
1975-11-21,189.36,189.36,189.36,189.36
1975-11-24,193.92,193.92,193.92,193.92
1975-11-25,190.78,190.78,190.78,190.78
1975-11-26,191.83,191.83,191.83,191.83
1975-11-28,189.16,189.16,189.16,189.16
1975-12-01,189.72,189.72,189.72,189.72
1975-12-02,189.42,189.42,189.42,189.42
1975-12-03,190.57,190.57,190.57,190.57
1975-12-04,191.73,191.73,191.73,191.73
1975-12-05,190.54,190.54,190.54,190.54
1975-12-08,185.82,185.82,185.82,185.82
1975-12-09,184.97,184.97,184.97,184.97
1975-12-10,184.72,184.72,184.72,184.72
1975-12-11,185.21,185.21,185.21,185.21
1975-12-12,181.85,181.85,181.85,181.85
1975-12-15,180.61,180.61,180.61,180.61
1975-12-16,179.07,179.07,179.07,179.07
1975-12-17,181.93,181.93,181.93,181.93
1975-12-18,181.46,181.46,181.46,181.46
1975-12-19,184.64,184.64,184.64,184.64
1975-12-22,184.6,184.6,184.6,184.6
1975-12-23,181.51,181.51,181.51,181.51
1975-12-24,182.65,182.65,182.65,182.65
1975-12-29,179.65,179.65,179.65,179.65
1975-12-30,180.79,180.79,180.79,180.79
1975-12-31,183.46,183.46,183.46,183.46
1976-01-02,182.94,182.94,182.94,182.94
1976-01-05,185.42,185.42,185.42,185.42
1976-01-06,184.94,184.94,184.94,184.94
1976-01-07,185.19,185.19,185.19,185.19
1976-01-08,181.44,181.44,181.44,181.44
1976-01-09,177.69,177.69,177.69,177.69
1976-01-12,179.29,179.29,179.29,179.29
1976-01-13,176.93,176.93,176.93,176.93
1976-01-14,179.35,179.35,179.35,179.35
1976-01-15,177.18,177.18,177.18,177.18
1976-01-16,176.93,176.93,176.93,176.93
1976-01-19,177.82,177.82,177.82,177.82
1976-01-20,175.29,175.29,175.29,175.29
1976-01-21,173.04,173.04,173.04,173.04
1976-01-22,170.86,170.86,170.86,170.86
1976-01-23,171.52,171.52,171.52,171.52
1976-01-26,166.8,166.8,166.8,166.8
1976-01-27,169.2,169.2,169.2,169.2
1976-01-28,170.7,170.7,170.7,170.7
1976-01-29,170.35,170.35,170.35,170.35
1976-01-30,168.67,168.67,168.67,168.67
1976-02-02,172.34,172.34,172.34,172.34
1976-02-03,172.89,172.89,172.89,172.89
1976-02-04,170.09,170.09,170.09,170.09
1976-02-05,171.99,171.99,171.99,171.99
1976-02-06,174.13,174.13,174.13,174.13
1976-02-09,175.31,175.31,175.31,175.31
1976-02-10,176.37,176.37,176.37,176.37
1976-02-11,178.73,178.73,178.73,178.73
1976-02-12,182.66,182.66,182.66,182.66
1976-02-13,182.45,182.45,182.45,182.45
1976-02-17,182.86,182.86,182.86,182.86
1976-02-18,179.43,179.43,179.43,179.43
1976-02-19,180.88,180.88,180.88,180.88
1976-02-20,180.33,180.33,180.33,180.33
1976-02-23,178.67,178.67,178.67,178.67
1976-02-24,179.48,179.48,179.48,179.48
1976-02-25,180.56,180.56,180.56,180.56
1976-02-26,178.37,178.37,178.37,178.37
1976-02-27,178.86,178.86,178.86,178.86
1976-03-01,175.93,175.93,175.93,175.93
1976-03-02,174.95,174.95,174.95,174.95
1976-03-03,175.71,175.71,175.71,175.71
1976-03-04,178.06,178.06,178.06,178.06
1976-03-05,179.13,179.13,179.13,179.13
1976-03-08,179.16,179.16,179.16,179.16
1976-03-09,181.14,181.14,181.14,181.14
1976-03-10,183.27,183.27,183.27,183.27
1976-03-11,182.81,182.81,182.81,182.81
1976-03-12,184.78,184.78,184.78,184.78
1976-03-15,182.49,182.49,182.49,182.49
1976-03-16,181.08,181.08,181.08,181.08
1976-03-17,181.85,181.85,181.85,181.85
1976-03-18,183.7,183.7,183.7,183.7
1976-03-19,183.87,183.87,183.87,183.87
1976-03-22,184.03,184.03,184.03,184.03
1976-03-23,183.88,183.88,183.88,183.88
1976-03-24,183.4,183.4,183.4,183.4
1976-03-25,184.45,184.45,184.45,184.45
1976-03-26,184.3,184.3,184.3,184.3
1976-03-29,181.8,181.8,181.8,181.8
1976-03-30,184.8,184.8,184.8,184.8
1976-03-31,184.38,184.38,184.38,184.38
1976-04-01,184.99,184.99,184.99,184.99
1976-04-02,185.45,185.45,185.45,185.45
1976-04-05,189.02,189.02,189.02,189.02
1976-04-06,189.44,189.44,189.44,189.44
1976-04-07,192.62,192.62,192.62,192.62
1976-04-08,193.58,193.58,193.58,193.58
1976-04-09,194.19,194.19,194.19,194.19
1976-04-12,195.62,195.62,195.62,195.62
1976-04-13,194.91,194.91,194.91,194.91
1976-04-14,195.45,195.45,195.45,195.45
1976-04-15,197.84,197.84,197.84,197.84
1976-04-19,198.36,198.36,198.36,198.36
1976-04-20,199.06,199.06,199.06,199.06
1976-04-21,196.64,196.64,196.64,196.64
1976-04-22,196.19,196.19,196.19,196.19
1976-04-23,193.71,193.71,193.71,193.71
1976-04-26,193.92,193.92,193.92,193.92
1976-04-27,190.79,190.79,190.79,190.79
1976-04-28,192.33,192.33,192.33,192.33
1976-04-29,191.88,191.88,191.88,191.88
1976-04-30,192.01,192.01,192.01,192.01
1976-05-03,192.98,192.98,192.98,192.98
1976-05-04,191.11,191.11,191.11,191.11
1976-05-05,189.77,189.77,189.77,189.77
1976-05-06,191.36,191.36,191.36,191.36
1976-05-07,193.52,193.52,193.52,193.52
1976-05-10,191.71,191.71,191.71,191.71
1976-05-11,192.89,192.89,192.89,192.89
1976-05-12,192.48,192.48,192.48,192.48
1976-05-13,193.34,193.34,193.34,193.34
1976-05-14,190.06,190.06,190.06,190.06
1976-05-17,187.37,187.37,187.37,187.37
1976-05-18,187.18,187.18,187.18,187.18
1976-05-19,186.84,186.84,186.84,186.84
1976-05-20,190,190,190,190
1976-05-21,189.68,189.68,189.68,189.68
1976-05-24,193.32,193.32,193.32,193.32
1976-05-25,191.01,191.01,191.01,191.01
1976-05-26,195.08,195.08,195.08,195.08
1976-05-27,195.35,195.35,195.35,195.35
1976-05-28,195.59,195.59,195.59,195.59
1976-06-01,195.81,195.81,195.81,195.81
1976-06-02,195.93,195.93,195.93,195.93
1976-06-03,194.96,194.96,194.96,194.96
1976-06-04,193.54,193.54,193.54,193.54
1976-06-07,194.98,194.98,194.98,194.98
1976-06-08,196.2,196.2,196.2,196.2
1976-06-09,197.22,197.22,197.22,197.22
1976-06-10,197.58,197.58,197.58,197.58
1976-06-11,196.68,196.68,196.68,196.68
1976-06-14,198.1,198.1,198.1,198.1
1976-06-15,193.8,193.8,193.8,193.8
1976-06-16,190.96,190.96,190.96,190.96
1976-06-17,190.85,190.85,190.85,190.85
1976-06-18,189.71,189.71,189.71,189.71
1976-06-21,192.08,192.08,192.08,192.08
1976-06-22,189.77,189.77,189.77,189.77
1976-06-23,190.09,190.09,190.09,190.09
1976-06-24,192.11,192.11,192.11,192.11
1976-06-25,193.88,193.88,193.88,193.88
1976-06-28,193.33,193.33,193.33,193.33
1976-06-29,191.61,191.61,191.61,191.61
1976-06-30,189.45,189.45,189.45,189.45
1976-07-01,191.61,191.61,191.61,191.61
1976-07-02,190.96,190.96,190.96,190.96
1976-07-06,191.95,191.95,191.95,191.95
1976-07-07,190.07,190.07,190.07,190.07
1976-07-08,192.37,192.37,192.37,192.37
1976-07-09,189.42,189.42,189.42,189.42
1976-07-12,186.53,186.53,186.53,186.53
1976-07-13,187.25,187.25,187.25,187.25
1976-07-14,189.66,189.66,189.66,189.66
1976-07-15,186.68,186.68,186.68,186.68
1976-07-16,186.76,186.76,186.76,186.76
1976-07-19,182.74,182.74,182.74,182.74
1976-07-20,180.98,180.98,180.98,180.98
1976-07-21,181.19,181.19,181.19,181.19
1976-07-22,178.86,178.86,178.86,178.86
1976-07-23,181.57,181.57,181.57,181.57
1976-07-26,178.02,178.02,178.02,178.02
1976-07-27,175.17,175.17,175.17,175.17
1976-07-28,176.01,176.01,176.01,176.01
1976-07-29,173.9,173.9,173.9,173.9
1976-07-30,172.13,172.13,172.13,172.13
1976-08-02,168.25,168.25,168.25,168.25
1976-08-03,167.67,167.67,167.67,167.67
1976-08-04,171.01,171.01,171.01,171.01
1976-08-05,170.83,170.83,170.83,170.83
1976-08-06,170.06,170.06,170.06,170.06
1976-08-09,169.83,169.83,169.83,169.83
1976-08-10,170.86,170.86,170.86,170.86
1976-08-11,172.83,172.83,172.83,172.83
1976-08-12,173.34,173.34,173.34,173.34
1976-08-13,175.05,175.05,175.05,175.05
1976-08-16,172.62,172.62,172.62,172.62
1976-08-17,171.74,171.74,171.74,171.74
1976-08-18,174.23,174.23,174.23,174.23
1976-08-19,173.71,173.71,173.71,173.71
1976-08-20,173.55,173.55,173.55,173.55
1976-08-23,173.55,173.55,173.55,173.55
1976-08-24,170.97,170.97,170.97,170.97
1976-08-25,168.8,168.8,168.8,168.8
1976-08-26,167.42,167.42,167.42,167.42
1976-08-27,169.02,169.02,169.02,169.02
1976-08-30,168.58,168.58,168.58,168.58
1976-08-31,167.47,167.47,167.47,167.47
1976-09-01,167.69,167.69,167.69,167.69
1976-09-02,169.57,169.57,169.57,169.57
1976-09-03,168.53,168.53,168.53,168.53
1976-09-07,172.71,172.71,172.71,172.71
1976-09-08,169.68,169.68,169.68,169.68
1976-09-09,169.1,169.1,169.1,169.1
1976-09-10,168.62,168.62,168.62,168.62
1976-09-13,165.28,165.28,165.28,165.28
1976-09-14,163.69,163.69,163.69,163.69
1976-09-15,165.03,165.03,165.03,165.03
1976-09-16,164.41,164.41,164.41,164.41
1976-09-17,161.63,161.63,161.63,161.63
1976-09-20,158.74,158.74,158.74,158.74
1976-09-21,157.94,157.94,157.94,157.94
1976-09-22,157.38,157.38,157.38,157.38
1976-09-23,156.39,156.39,156.39,156.39
1976-09-24,154.31,154.31,154.31,154.31
1976-09-27,155.13,155.13,155.13,155.13
1976-09-28,156.56,156.56,156.56,156.56
1976-09-29,151.64,151.64,151.64,151.64
1976-09-30,151.18,151.18,151.18,151.18
1976-10-01,150.12,150.12,150.12,150.12
1976-10-04,151.31,151.31,151.31,151.31
1976-10-05,154.53,154.53,154.53,154.53
1976-10-06,154.8,154.8,154.8,154.8
1976-10-07,158.3,158.3,158.3,158.3
1976-10-08,158.85,158.85,158.85,158.85
1976-10-11,159.49,159.49,159.49,159.49
1976-10-12,159.24,159.24,159.24,159.24
1976-10-13,159.19,159.19,159.19,159.19
1976-10-14,157.69,157.69,157.69,157.69
1976-10-15,155.58,155.58,155.58,155.58
1976-10-18,154.3,154.3,154.3,154.3
1976-10-19,154.89,154.89,154.89,154.89
1976-10-20,155.88,155.88,155.88,155.88
1976-10-21,155.14,155.14,155.14,155.14
1976-10-22,155.91,155.91,155.91,155.91
1976-10-25,154.57,154.57,154.57,154.57
1976-10-26,152.72,152.72,152.72,152.72
1976-10-27,153.37,153.37,153.37,153.37
1976-10-28,150.52,150.52,150.52,150.52
1976-10-29,148.81,148.81,148.81,148.81
1976-11-01,148.67,148.67,148.67,148.67
1976-11-03,147.92,147.92,147.92,147.92
1976-11-04,152.22,152.22,152.22,152.22
1976-11-05,153.22,153.22,153.22,153.22
1976-11-08,153.31,153.31,153.31,153.31
1976-11-09,152.81,152.81,152.81,152.81
1976-11-10,154.38,154.38,154.38,154.38
1976-11-11,151.28,151.28,151.28,151.28
1976-11-12,150.59,150.59,150.59,150.59
1976-11-15,148.87,148.87,148.87,148.87
1976-11-16,151.01,151.01,151.01,151.01
1976-11-17,151.84,151.84,151.84,151.84
1976-11-18,151.33,151.33,151.33,151.33
1976-11-19,151.35,151.35,151.35,151.35
1976-11-22,154.38,154.38,154.38,154.38
1976-11-23,152.16,152.16,152.16,152.16
1976-11-24,151.24,151.24,151.24,151.24
1976-11-26,150.14,150.14,150.14,150.14
1976-11-29,148.63,148.63,148.63,148.63
1976-11-30,151.02,151.02,151.02,151.02
1976-12-01,151.87,151.87,151.87,151.87
1976-12-02,152.37,152.37,152.37,152.37
1976-12-03,154.09,154.09,154.09,154.09
1976-12-06,156.03,156.03,156.03,156.03
1976-12-07,155.36,155.36,155.36,155.36
1976-12-08,154.84,154.84,154.84,154.84
1976-12-09,154.53,154.53,154.53,154.53
1976-12-10,154.04,154.04,154.04,154.04
1976-12-13,153.13,153.13,153.13,153.13
1976-12-14,154.71,154.71,154.71,154.71
1976-12-15,153.9,153.9,153.9,153.9
1976-12-16,154.57,154.57,154.57,154.57
1976-12-17,153.46,153.46,153.46,153.46
1976-12-20,153.79,153.79,153.79,153.79
1976-12-21,153.33,153.33,153.33,153.33
1976-12-22,154.58,154.58,154.58,154.58
1976-12-23,157.33,157.33,157.33,157.33
1976-12-27,158.17,158.17,158.17,158.17
1976-12-28,158.4,158.4,158.4,158.4
1976-12-29,157.61,157.61,157.61,157.61
1976-12-30,158.1,158.1,158.1,158.1
1977-01-03,157.05,157.05,157.05,157.05
1977-01-04,156.97,156.97,156.97,156.97
1977-01-05,154.3,154.3,154.3,154.3
1977-01-06,154.72,154.72,154.72,154.72
1977-01-07,153.41,153.41,153.41,153.41
1977-01-10,154.06,154.06,154.06,154.06
1977-01-11,153.17,153.17,153.17,153.17
1977-01-12,153.6,153.6,153.6,153.6
1977-01-13,152.09,152.09,152.09,152.09
1977-01-14,151.79,151.79,151.79,151.79
1977-01-17,153.27,153.27,153.27,153.27
1977-01-18,153.68,153.68,153.68,153.68
1977-01-19,155.14,155.14,155.14,155.14
1977-01-20,155.17,155.17,155.17,155.17
1977-01-21,156.03,156.03,156.03,156.03
1977-01-24,156.9,156.9,156.9,156.9
1977-01-25,157.07,157.07,157.07,157.07
1977-01-26,157.4,157.4,157.4,157.4
1977-01-27,156.69,156.69,156.69,156.69
1977-01-28,156.26,156.26,156.26,156.26
1977-01-31,155.53,155.53,155.53,155.53
1977-02-01,156.35,156.35,156.35,156.35
1977-02-02,157.21,157.21,157.21,157.21
1977-02-03,156.18,156.18,156.18,156.18
1977-02-04,157.79,157.79,157.79,157.79
1977-02-07,157.84,157.84,157.84,157.84
1977-02-08,158.59,158.59,158.59,158.59
1977-02-09,158.91,158.91,158.91,158.91
1977-02-10,160.01,160.01,160.01,160.01
1977-02-11,159.31,159.31,159.31,159.31
1977-02-14,159.42,159.42,159.42,159.42
1977-02-15,159.28,159.28,159.28,159.28
1977-02-16,159.46,159.46,159.46,159.46
1977-02-17,159.56,159.56,159.56,159.56
1977-02-18,160.01,160.01,160.01,160.01
1977-02-22,159.06,159.06,159.06,159.06
1977-02-23,158.54,158.54,158.54,158.54
1977-02-24,157.76,157.76,157.76,157.76
1977-02-25,156.66,156.66,156.66,156.66
1977-02-28,155.95,155.95,155.95,155.95
1977-03-01,157.68,157.68,157.68,157.68
1977-03-02,157.27,157.27,157.27,157.27
1977-03-03,156.94,156.94,156.94,156.94
1977-03-04,159.09,159.09,159.09,159.09
1977-03-07,159.65,159.65,159.65,159.65
1977-03-08,160.17,160.17,160.17,160.17
1977-03-09,162.12,162.12,162.12,162.12
1977-03-10,162.55,162.55,162.55,162.55
1977-03-11,163.93,163.93,163.93,163.93
1977-03-14,164.97,164.97,164.97,164.97
1977-03-15,166.22,166.22,166.22,166.22
1977-03-16,168.27,168.27,168.27,168.27
1977-03-17,167.86,167.86,167.86,167.86
1977-03-18,168.9,168.9,168.9,168.9
1977-03-21,169.9,169.9,169.9,169.9
1977-03-22,168.75,168.75,168.75,168.75
1977-03-23,166.03,166.03,166.03,166.03
1977-03-24,165.97,165.97,165.97,165.97
1977-03-25,165.13,165.13,165.13,165.13
1977-03-28,163.87,163.87,163.87,163.87
1977-03-29,164.53,164.53,164.53,164.53
1977-03-30,165.05,165.05,165.05,165.05
1977-03-31,165.32,165.32,165.32,165.32
1977-04-01,165.75,165.75,165.75,165.75
1977-04-04,165.15,165.15,165.15,165.15
1977-04-05,166.75,166.75,166.75,166.75
1977-04-06,168.91,168.91,168.91,168.91
1977-04-07,171.53,171.53,171.53,171.53
1977-04-11,172.55,172.55,172.55,172.55
1977-04-12,174.17,174.17,174.17,174.17
1977-04-13,175.34,175.34,175.34,175.34
1977-04-14,173.98,173.98,173.98,173.98
1977-04-15,175.83,175.83,175.83,175.83
1977-04-18,175.95,175.95,175.95,175.95
1977-04-19,176.6,176.6,176.6,176.6
1977-04-20,174.52,174.52,174.52,174.52
1977-04-21,176.66,176.66,176.66,176.66
1977-04-22,175.86,175.86,175.86,175.86
1977-04-25,175.62,175.62,175.62,175.62
1977-04-26,175.24,175.24,175.24,175.24
1977-04-27,171.98,171.98,171.98,171.98
1977-04-28,171.76,171.76,171.76,171.76
1977-04-29,174.51,174.51,174.51,174.51
1977-05-02,176.45,176.45,176.45,176.45
1977-05-03,175.18,175.18,175.18,175.18
1977-05-04,173.83,173.83,173.83,173.83
