timestamp,open,high,low,close
2008-09-19,344.63,351.99,344.61,350.82
2008-09-22,357.18,364.67,355.47,363.51
2008-09-23,360.17,362.53,355.14,358.82
2008-09-24,362.94,364.42,355.78,357
2008-09-25,354.35,361.11,353.79,358.76
2008-09-26,356.69,356.83,351.14,353.73
2008-09-29,345.69,345.8,334.3,335.28
2008-09-30,338.34,339.17,333.95,335.75
2008-10-01,335.58,339.43,331.69,335.17
2008-10-02,332.66,333.85,319.54,319.95
2008-10-03,320.56,324.01,314.96,318.25
2008-10-06,308.41,309.95,301.84,301.97
2008-10-07,306.84,310.24,302.45,304.44
2008-10-08,303.39,304.94,299.19,303.26
2008-10-09,305.47,306.47,301.71,303.38
2008-10-10,293.1,293.28,283.95,284.57
2008-10-13,290.85,293.85,289.43,292.42
2008-10-14,299.59,301.06,289.89,289.99
2008-10-15,284.59,284.65,277.47,277.52
2008-10-16,274.62,276.73,266.99,271.18
2008-10-17,272.34,279.98,271.57,276.36
2008-10-20,280.34,280.89,275.5,277.36
2008-10-21,274.48,274.84,271.02,273.41
2008-10-22,268.48,268.53,260.89,261.58
2008-10-23,258.83,264.42,257.51,259.41
2008-10-24,248.15,256.23,248.09,252.67
2008-10-27,247.61,258.33,247.48,255.59
2008-10-28,262.07,262.47,254.7,256.41
2008-10-29,264.61,274.02,264.44,271.32
2008-10-30,271.37,271.95,260.58,262.85
2008-10-31,257.44,265.06,257.29,264.29
2008-11-03,263.79,265.72,261.24,263.01
2008-11-04,266.71,279.35,265.72,275.64
2008-11-05,272.88,275.37,265.95,266.92
2008-11-06,264.27,266.33,255.36,257.52
2008-11-07,259.71,259.85,255.36,255.78
2008-11-10,265,267.27,257.13,261.53
2008-11-11,256.76,257.25,250.14,252.23
2008-11-12,250.42,251.17,245.88,246.57
2008-11-13,245.96,250.19,241.73,247.44
2008-11-14,250.66,250.66,245.56,248.58
2008-11-17,247.16,249.08,245.05,246.36
2008-11-18,243.8,249.02,243.8,245.08
2008-11-19,243.77,248.47,243.28,243.86
2008-11-20,241.18,241.18,234.79,235.28
2008-11-21,236.69,238.78,235.34,235.78
2008-11-24,242.53,248.84,241.44,247.66
2008-11-25,243.85,247.5,240.81,242.34
2008-11-26,243.73,249.05,242.26,248.53
2008-11-28,245.95,246.4,241.4,245.9
2008-12-01,241.11,241.24,235.17,236.79
2008-12-02,236.72,237.92,233.05,233.08
2008-12-03,231.33,232.88,228.65,229.79
2008-12-04,228.22,228.65,221.31,221.52
2008-12-05,217.84,218.33,212.1,212.53
2008-12-08,217.09,222.69,217.09,219.84
2008-12-09,219.41,220.73,217.32,217.9
2008-12-10,221.49,226.22,219.17,223.29
2008-12-11,226.93,230.97,225.87,228.99
2008-12-12,222.28,228.06,220.72,225.66
2008-12-15,229.44,232.51,225.07,225.65
2008-12-16,226.02,228.76,225.71,227.75
2008-12-17,229.35,231.57,226.63,228.24
2008-12-18,228.7,228.74,224.22,224.92
2008-12-19,222.22,225.11,222.06,222.92
2008-12-22,224.18,224.71,221.73,221.91
2008-12-23,221.94,224.12,219.45,223.26
2008-12-24,221.1,223.68,220.61,222.24
2008-12-26,221.94,225.6,221.76,225.51
2008-12-29,230.33,231.12,225.57,227.26
2008-12-30,226.83,227.69,225.01,227.31
2008-12-31,225.53,235.24,225.36,234.87
2009-01-02,233.16,240.41,232.62,240.01
2009-01-05,237.54,242.19,235.73,241.51
2009-01-06,245.66,247.99,243.78,247.33
2009-01-07,246.7,246.77,238.04,238.24
2009-01-08,237.1,237.94,233.46,234.39
2009-01-09,235.97,237.65,233.49,236.93
2009-01-12,233.06,233.06,226.94,227.03
2009-01-13,224.67,229.62,224.66,227.31
2009-01-14,227.04,227.07,220.62,223.92
2009-01-15,224.22,225.03,219.33,223.18
2009-01-16,225.51,228.32,224.39,226.04
2009-01-20,221.54,226.26,219.74,221.16
2009-01-21,220.55,222.86,218.29,222.74
2009-01-22,223.26,223.31,216.81,220.96
2009-01-23,220.16,228.25,219.14,226.86
2009-01-26,227.66,233.77,226.72,228.89
2009-01-27,225.96,227.28,220.86,221.01
2009-01-28,220.56,224.41,220.33,222.9
2009-01-29,219.7,222.58,218.65,222.08
2009-01-30,221.29,224.54,220.82,222.25
2009-02-02,218.97,221.52,217.94,219.26
2009-02-03,219.73,220.62,218.34,219.94
2009-02-04,221.63,224.26,220.15,220.88
2009-02-05,221.88,224.04,219.54,223.91
2009-02-06,224.39,229.18,222.33,226.69
2009-02-09,226.74,229.66,225.93,226.04
2009-02-10,226.94,228.71,221.32,221.52
2009-02-11,221.06,223.38,219.53,220.06
2009-02-12,219.87,220.19,217.48,218.51
2009-02-13,218.2,218.62,216.08,216.72
2009-02-17,212.96,213.02,207.27,207.43
2009-02-18,206.62,207.16,204.96,205.49
2009-02-19,208.33,208.65,205.1,208.51
2009-02-20,204.7,206.35,203.35,206.16
2009-02-23,207.95,209.62,204.62,205.57
2009-02-24,205,208.29,204.97,208.26
2009-02-25,208.65,211.76,207.2,211.01
2009-02-26,211.53,214.86,210.84,213.8
2009-02-27,210.6,212.78,208.68,212.4
2009-03-02,209.48,209.89,203.77,204.41
2009-03-03,206.37,207.92,204.15,206.98
