timestamp,open,high,low,close
1992-08-18,2430.88,2430.88,2430.88,2430.88
1992-08-19,2416.38,2416.38,2416.38,2416.38
1992-08-20,2422.97,2422.97,2422.97,2422.97
1992-08-21,2408.71,2408.71,2408.71,2408.71
1992-08-24,2452.06,2452.06,2452.06,2452.06
1992-08-25,2427.65,2427.65,2427.65,2427.65
1992-08-26,2426,2426,2426,2426
1992-08-27,2416.01,2416.01,2416.01,2416.01
1992-08-28,2429.15,2429.15,2429.15,2429.15
1992-08-31,2445.16,2445.16,2445.16,2445.16
1992-09-01,2455.59,2455.59,2455.59,2455.59
1992-09-02,2468.92,2468.92,2468.92,2468.92
1992-09-03,2464.99,2464.99,2464.99,2464.99
1992-09-04,2472.78,2472.78,2472.78,2472.78
1992-09-08,2486.96,2486.96,2486.96,2486.96
1992-09-09,2480.35,2480.35,2480.35,2480.35
1992-09-10,2476.35,2476.35,2476.35,2476.35
1992-09-11,2474.65,2474.65,2474.65,2474.65
1992-09-14,2497.41,2497.41,2497.41,2497.41
1992-09-15,2492.35,2492.35,2492.35,2492.35
1992-09-16,2496.2,2496.2,2496.2,2496.2
1992-09-17,2484.05,2484.05,2484.05,2484.05
1992-09-18,2469.95,2469.95,2469.95,2469.95
1992-09-21,2471.01,2471.01,2471.01,2471.01
1992-09-22,2467.56,2467.56,2467.56,2467.56
1992-09-23,2480.44,2480.44,2480.44,2480.44
1992-09-24,2474,2474,2474,2474
1992-09-25,2470.36,2470.36,2470.36,2470.36
1992-09-28,2475.28,2475.28,2475.28,2475.28
1992-09-29,2469.1,2469.1,2469.1,2469.1
1992-09-30,2473.19,2473.19,2473.19,2473.19
1992-10-01,2486.35,2486.35,2486.35,2486.35
1992-10-02,2489.01,2489.01,2489.01,2489.01
1992-10-05,2473.4,2473.4,2473.4,2473.4
1992-10-06,2473.79,2473.79,2473.79,2473.79
1992-10-07,2478.17,2478.17,2478.17,2478.17
1992-10-08,2488.32,2488.32,2488.32,2488.32
1992-10-09,2515.74,2515.74,2515.74,2515.74
1992-10-12,2524.95,2524.95,2524.95,2524.95
1992-10-13,2507.56,2507.56,2507.56,2507.56
1992-10-14,2512.38,2512.38,2512.38,2512.38
1992-10-15,2526.74,2526.74,2526.74,2526.74
1992-10-16,2511.5,2511.5,2511.5,2511.5
1992-10-19,2510.06,2510.06,2510.06,2510.06
1992-10-20,2506.19,2506.19,2506.19,2506.19
1992-10-21,2480.47,2480.47,2480.47,2480.47
1992-10-22,2461.71,2461.71,2461.71,2461.71
1992-10-23,2449.96,2449.96,2449.96,2449.96
1992-10-26,2457.03,2457.03,2457.03,2457.03
1992-10-27,2446.89,2446.89,2446.89,2446.89
1992-10-28,2440.36,2440.36,2440.36,2440.36
1992-10-29,2415.19,2415.19,2415.19,2415.19
1992-10-30,2418.81,2418.81,2418.81,2418.81
1992-11-02,2439.95,2439.95,2439.95,2439.95
1992-11-03,2432.88,2432.88,2432.88,2432.88
1992-11-04,2405.8,2405.8,2405.8,2405.8
1992-11-05,2418.63,2418.63,2418.63,2418.63
1992-11-06,2393.85,2393.85,2393.85,2393.85
1992-11-09,2412.78,2412.78,2412.78,2412.78
1992-11-10,2398.34,2398.34,2398.34,2398.34
1992-11-11,2402.36,2402.36,2402.36,2402.36
1992-11-12,2395.3,2395.3,2395.3,2395.3
1992-11-13,2390.52,2390.52,2390.52,2390.52
1992-11-16,2416.93,2416.93,2416.93,2416.93
1992-11-17,2407.2,2407.2,2407.2,2407.2
1992-11-18,2396.31,2396.31,2396.31,2396.31
1992-11-19,2417.85,2417.85,2417.85,2417.85
1992-11-20,2418.29,2418.29,2418.29,2418.29
1992-11-23,2404.86,2404.86,2404.86,2404.86
1992-11-24,2404.96,2404.96,2404.96,2404.96
1992-11-25,2411.74,2411.74,2411.74,2411.74
1992-11-27,2408.75,2408.75,2408.75,2408.75
1992-11-30,2387.88,2387.88,2387.88,2387.88
1992-12-01,2363.56,2363.56,2363.56,2363.56
1992-12-02,2355.6,2355.6,2355.6,2355.6
1992-12-03,2334.47,2334.47,2334.47,2334.47
1992-12-04,2326.74,2326.74,2326.74,2326.74
1992-12-07,2350.95,2350.95,2350.95,2350.95
1992-12-08,2329.52,2329.52,2329.52,2329.52
1992-12-09,2331.76,2331.76,2331.76,2331.76
1992-12-10,2358.51,2358.51,2358.51,2358.51
1992-12-11,2355.18,2355.18,2355.18,2355.18
1992-12-14,2357.16,2357.16,2357.16,2357.16
1992-12-15,2349.28,2349.28,2349.28,2349.28
1992-12-16,2382.66,2382.66,2382.66,2382.66
1992-12-17,2396.72,2396.72,2396.72,2396.72
1992-12-18,2398.62,2398.62,2398.62,2398.62
1992-12-21,2409.86,2409.86,2409.86,2409.86
1992-12-22,2402.77,2402.77,2402.77,2402.77
1992-12-23,2417.26,2417.26,2417.26,2417.26
1992-12-24,2419.53,2419.53,2419.53,2419.53
1992-12-28,2408.36,2408.36,2408.36,2408.36
1992-12-29,2391.4,2391.4,2391.4,2391.4
1992-12-30,2390.1,2390.1,2390.1,2390.1
1992-12-31,2393.26,2393.26,2393.26,2393.26
1993-01-04,2371.27,2371.27,2371.27,2371.27
1993-01-05,2380.75,2380.75,2380.75,2380.75
1993-01-06,2366.55,2366.55,2366.55,2366.55
1993-01-07,2364.46,2364.46,2364.46,2364.46
1993-01-08,2367.77,2367.77,2367.77,2367.77
1993-01-11,2373.48,2373.48,2373.48,2373.48
1993-01-12,2345.46,2345.46,2345.46,2345.46
1993-01-13,2350.46,2350.46,2350.46,2350.46
1993-01-14,2362.05,2362.05,2362.05,2362.05
1993-01-15,2375.47,2375.47,2375.47,2375.47
1993-01-18,2371.59,2371.59,2371.59,2371.59
1993-01-19,2364,2364,2364,2364
1993-01-20,2349.99,2349.99,2349.99,2349.99
1993-01-21,2356.35,2356.35,2356.35,2356.35
1993-01-22,2358.26,2358.26,2358.26,2358.26
1993-01-25,2399.76,2399.76,2399.76,2399.76
1993-01-26,2397.48,2397.48,2397.48,2397.48
1993-01-27,2395.65,2395.65,2395.65,2395.65
1993-01-28,2428.36,2428.36,2428.36,2428.36
1993-01-29,2422.28,2422.28,2422.28,2422.28
1993-02-01,2423.48,2423.48,2423.48,2423.48
1993-02-02,2402.72,2402.72,2402.72,2402.72
1993-02-03,2405.03,2405.03,2405.03,2405.03
1993-02-04,2417.76,2417.76,2417.76,2417.76
1993-02-05,2410.42,2410.42,2410.42,2410.42
1993-02-08,2404.76,2404.76,2404.76,2404.76
1993-02-09,2407.21,2407.21,2407.21,2407.21
1993-02-10,2427.51,2427.51,2427.51,2427.51
1993-02-11,2426.94,2426.94,2426.94,2426.94
1993-02-12,2406.01,2406.01,2406.01,2406.01
1993-02-16,2383.94,2383.94,2383.94,2383.94
1993-02-17,2380.18,2380.18,2380.18,2380.18
1993-02-18,2389.8,2389.8,2389.8,2389.8
1993-02-19,2404.87,2404.87,2404.87,2404.87
1993-02-22,2432.13,2432.13,2432.13,2432.13
1993-02-23,2443.53,2443.53,2443.53,2443.53
1993-02-24,2443.15,2443.15,2443.15,2443.15
1993-02-25,2447.4,2447.4,2447.4,2447.4
1993-02-26,2450.42,2450.42,2450.42,2450.42
1993-03-01,2448.4,2448.4,2448.4,2448.4
1993-03-02,2448.47,2448.47,2448.47,2448.47
1993-03-03,2455.84,2455.84,2455.84,2455.84
1993-03-04,2493.57,2493.57,2493.57,2493.57
1993-03-05,2487.89,2487.89,2487.89,2487.89
1993-03-08,2481.23,2481.23,2481.23,2481.23
1993-03-09,2476.08,2476.08,2476.08,2476.08
1993-03-10,2464.46,2464.46,2464.46,2464.46
1993-03-11,2447.23,2447.23,2447.23,2447.23
1993-03-12,2461.01,2461.01,2461.01,2461.01
1993-03-15,2464.59,2464.59,2464.59,2464.59
1993-03-16,2464.19,2464.19,2464.19,2464.19
1993-03-17,2468.07,2468.07,2468.07,2468.07
1993-03-18,2488.55,2488.55,2488.55,2488.55
1993-03-19,2492.71,2492.71,2492.71,2492.71
1993-03-22,2461.68,2461.68,2461.68,2461.68
1993-03-23,2467.37,2467.37,2467.37,2467.37
1993-03-24,2476.74,2476.74,2476.74,2476.74
1993-03-25,2493.57,2493.57,2493.57,2493.57
1993-03-26,2496.3,2496.3,2496.3,2496.3
1993-03-29,2489.54,2489.54,2489.54,2489.54
1993-03-30,2483.36,2483.36,2483.36,2483.36
1993-03-31,2501.49,2501.49,2501.49,2501.49
1993-04-01,2506.16,2506.16,2506.16,2506.16
1993-04-02,2509.57,2509.57,2509.57,2509.57
1993-04-05,2496.05,2496.05,2496.05,2496.05
1993-04-06,2471.64,2471.64,2471.64,2471.64
1993-04-07,2472.44,2472.44,2472.44,2472.44
1993-04-08,2467.88,2467.88,2467.88,2467.88
1993-04-12,2485.17,2485.17,2485.17,2485.17
1993-04-13,2486.65,2486.65,2486.65,2486.65
1993-04-14,2483.34,2483.34,2483.34,2483.34
1993-04-15,2467.07,2467.07,2467.07,2467.07
1993-04-16,2450.1,2450.1,2450.1,2450.1
1993-04-19,2450.47,2450.47,2450.47,2450.47
1993-04-20,2450.11,2450.11,2450.11,2450.11
1993-04-21,2453.57,2453.57,2453.57,2453.57
1993-04-22,2445.4,2445.4,2445.4,2445.4
1993-04-23,2449.95,2449.95,2449.95,2449.95
1993-04-26,2457.25,2457.25,2457.25,2457.25
1993-04-27,2454.22,2454.22,2454.22,2454.22
1993-04-28,2451.3,2451.3,2451.3,2451.3
1993-04-29,2479.42,2479.42,2479.42,2479.42
1993-04-30,2474.61,2474.61,2474.61,2474.61
1993-05-03,2480.07,2480.07,2480.07,2480.07
1993-05-04,2463.98,2463.98,2463.98,2463.98
1993-05-05,2464.76,2464.76,2464.76,2464.76
1993-05-06,2470.24,2470.24,2470.24,2470.24
1993-05-07,2467.39,2467.39,2467.39,2467.39
1993-05-10,2463.48,2463.48,2463.48,2463.48
1993-05-11,2461.12,2461.12,2461.12,2461.12
1993-05-12,2456.86,2456.86,2456.86,2456.86
1993-05-13,2434.73,2434.73,2434.73,2434.73
1993-05-14,2424.26,2424.26,2424.26,2424.26
1993-05-17,2425.13,2425.13,2425.13,2425.13
1993-05-18,2415.05,2415.05,2415.05,2415.05
1993-05-19,2413.83,2413.83,2413.83,2413.83
1993-05-20,2433.56,2433.56,2433.56,2433.56
1993-05-21,2435.25,2435.25,2435.25,2435.25
1993-05-24,2417.9,2417.9,2417.9,2417.9
1993-05-25,2426.39,2426.39,2426.39,2426.39
1993-05-26,2416.57,2416.57,2416.57,2416.57
1993-05-27,2414.02,2414.02,2414.02,2414.02
1993-05-28,2405.75,2405.75,2405.75,2405.75
1993-06-01,2408.45,2408.45,2408.45,2408.45
1993-06-02,2397.85,2397.85,2397.85,2397.85
1993-06-03,2381.66,2381.66,2381.66,2381.66
1993-06-04,2391.38,2391.38,2391.38,2391.38
1993-06-07,2384.19,2384.19,2384.19,2384.19
1993-06-08,2382.08,2382.08,2382.08,2382.08
1993-06-09,2381.7,2381.7,2381.7,2381.7
1993-06-10,2358.43,2358.43,2358.43,2358.43
1993-06-11,2345.46,2345.46,2345.46,2345.46
1993-06-14,2338.55,2338.55,2338.55,2338.55
1993-06-15,2314.22,2314.22,2314.22,2314.22
1993-06-16,2326.1,2326.1,2326.1,2326.1
1993-06-17,2325.57,2325.57,2325.57,2325.57
1993-06-18,2325.99,2325.99,2325.99,2325.99
1993-06-21,2324.38,2324.38,2324.38,2324.38
1993-06-22,2311.59,2311.59,2311.59,2311.59
1993-06-23,2326.51,2326.51,2326.51,2326.51
1993-06-24,2329.68,2329.68,2329.68,2329.68
1993-06-25,2328.74,2328.74,2328.74,2328.74
1993-06-28,2333.44,2333.44,2333.44,2333.44
1993-06-29,2327.16,2327.16,2327.16,2327.16
1993-06-30,2330.46,2330.46,2330.46,2330.46
1993-07-01,2323.78,2323.78,2323.78,2323.78
1993-07-02,2321.04,2321.04,2321.04,2321.04
1993-07-06,2351.04,2351.04,2351.04,2351.04
1993-07-07,2332.53,2332.53,2332.53,2332.53
1993-07-08,2315.94,2315.94,2315.94,2315.94
1993-07-09,2317.53,2317.53,2317.53,2317.53
1993-07-12,2316.88,2316.88,2316.88,2316.88
1993-07-13,2311.58,2311.58,2311.58,2311.58
1993-07-14,2279.09,2279.09,2279.09,2279.09
1993-07-15,2281.49,2281.49,2281.49,2281.49
1993-07-16,2263.04,2263.04,2263.04,2263.04
1993-07-19,2309.79,2309.79,2309.79,2309.79
1993-07-20,2290.97,2290.97,2290.97,2290.97
1993-07-21,2296.53,2296.53,2296.53,2296.53
1993-07-22,2289.96,2289.96,2289.96,2289.96
1993-07-23,2304.57,2304.57,2304.57,2304.57
1993-07-26,2317.94,2317.94,2317.94,2317.94
1993-07-27,2343.45,2343.45,2343.45,2343.45
1993-07-28,2330.89,2330.89,2330.89,2330.89
1993-07-29,2327.78,2327.78,2327.78,2327.78
1993-07-30,2310.31,2310.31,2310.31,2310.31
1993-08-02,2321.41,2321.41,2321.41,2321.41
1993-08-03,2320.53,2320.53,2320.53,2320.53
1993-08-04,2318.11,2318.11,2318.11,2318.11
1993-08-05,2299.01,2299.01,2299.01,2299.01
1993-08-06,2298.25,2298.25,2298.25,2298.25
1993-08-09,2306.9,2306.9,2306.9,2306.9
1993-08-10,2298.75,2298.75,2298.75,2298.75
1993-08-11,2323.63,2323.63,2323.63,2323.63
1993-08-12,2330.57,2330.57,2330.57,2330.57
1993-08-13,2335.03,2335.03,2335.03,2335.03
1993-08-16,2322.63,2322.63,2322.63,2322.63
1993-08-17,2330.89,2330.89,2330.89,2330.89
1993-08-18,2315.57,2315.57,2315.57,2315.57
1993-08-19,2316.47,2316.47,2316.47,2316.47
1993-08-20,2323.06,2323.06,2323.06,2323.06
1993-08-23,2335.96,2335.96,2335.96,2335.96
1993-08-24,2326.94,2326.94,2326.94,2326.94
1993-08-25,2318.69,2318.69,2318.69,2318.69
1993-08-26,2322.13,2322.13,2322.13,2322.13
1993-08-27,2355.97,2355.97,2355.97,2355.97
1993-08-30,2356.29,2356.29,2356.29,2356.29
1993-08-31,2329.33,2329.33,2329.33,2329.33
1993-09-01,2309.97,2309.97,2309.97,2309.97
1993-09-02,2313.12,2313.12,2313.12,2313.12
1993-09-03,2306.97,2306.97,2306.97,2306.97
1993-09-07,2260.78,2260.78,2260.78,2260.78
1993-09-08,2266.15,2266.15,2266.15,2266.15
1993-09-09,2259.02,2259.02,2259.02,2259.02
1993-09-10,2252.77,2252.77,2252.77,2252.77
1993-09-13,2264.64,2264.64,2264.64,2264.64
1993-09-14,2258.76,2258.76,2258.76,2258.76
1993-09-15,2255.42,2255.42,2255.42,2255.42
1993-09-16,2253.83,2253.83,2253.83,2253.83
1993-09-17,2269.43,2269.43,2269.43,2269.43
1993-09-20,2297.75,2297.75,2297.75,2297.75
1993-09-21,2296.67,2296.67,2296.67,2296.67
1993-09-22,2274.69,2274.69,2274.69,2274.69
1993-09-23,2286.75,2286.75,2286.75,2286.75
1993-09-24,2280.71,2280.71,2280.71,2280.71
1993-09-27,2273.55,2273.55,2273.55,2273.55
1993-09-28,2280.06,2280.06,2280.06,2280.06
1993-09-29,2321.76,2321.76,2321.76,2321.76
1993-09-30,2335.26,2335.26,2335.26,2335.26
1993-10-01,2335.13,2335.13,2335.13,2335.13
1993-10-04,2328.64,2328.64,2328.64,2328.64
1993-10-05,2322.97,2322.97,2322.97,2322.97
1993-10-06,2323.75,2323.75,2323.75,2323.75
1993-10-07,2333.82,2333.82,2333.82,2333.82
1993-10-08,2338.41,2338.41,2338.41,2338.41
1993-10-11,2349.96,2349.96,2349.96,2349.96
1993-10-12,2358.59,2358.59,2358.59,2358.59
1993-10-13,2351.2,2351.2,2351.2,2351.2
1993-10-14,2342.45,2342.45,2342.45,2342.45
1993-10-15,2331.46,2331.46,2331.46,2331.46
1993-10-18,2322.43,2322.43,2322.43,2322.43
1993-10-19,2322.1,2322.1,2322.1,2322.1
1993-10-20,2325.43,2325.43,2325.43,2325.43
1993-10-21,2328.63,2328.63,2328.63,2328.63
1993-10-22,2304.67,2304.67,2304.67,2304.67
1993-10-25,2276.6,2276.6,2276.6,2276.6
1993-10-26,2266.71,2266.71,2266.71,2266.71
1993-10-27,2280.06,2280.06,2280.06,2280.06
1993-10-28,2262.69,2262.69,2262.69,2262.69
1993-10-29,2251.36,2251.36,2251.36,2251.36
1993-11-01,2273.75,2273.75,2273.75,2273.75
1993-11-02,2255.36,2255.36,2255.36,2255.36
1993-11-03,2258.65,2258.65,2258.65,2258.65
1993-11-04,2259.95,2259.95,2259.95,2259.95
1993-11-05,2244.18,2244.18,2244.18,2244.18
1993-11-08,2220.98,2220.98,2220.98,2220.98
1993-11-09,2214.42,2214.42,2214.42,2214.42
1993-11-10,2225.51,2225.51,2225.51,2225.51
1993-11-11,2249.57,2249.57,2249.57,2249.57
1993-11-12,2238.55,2238.55,2238.55,2238.55
1993-11-15,2239.92,2239.92,2239.92,2239.92
1993-11-16,2239.64,2239.64,2239.64,2239.64
1993-11-17,2264.52,2264.52,2264.52,2264.52
1993-11-18,2251.59,2251.59,2251.59,2251.59
1993-11-19,2249.05,2249.05,2249.05,2249.05
1993-11-22,2248.98,2248.98,2248.98,2248.98
1993-11-23,2215.45,2215.45,2215.45,2215.45
1993-11-24,2207.04,2207.04,2207.04,2207.04
1993-11-26,2208.58,2208.58,2208.58,2208.58
1993-11-29,2144.52,2144.52,2144.52,2144.52
1993-11-30,2138.44,2138.44,2138.44,2138.44
1993-12-01,2146.37,2146.37,2146.37,2146.37
1993-12-02,2120.74,2120.74,2120.74,2120.74
1993-12-03,2129.03,2129.03,2129.03,2129.03
1993-12-06,2109.5,2109.5,2109.5,2109.5
1993-12-07,2118.06,2118.06,2118.06,2118.06
1993-12-08,2111.09,2111.09,2111.09,2111.09
1993-12-09,2110.54,2110.54,2110.54,2110.54
1993-12-10,2142.39,2142.39,2142.39,2142.39
1993-12-13,2111.31,2111.31,2111.31,2111.31
1993-12-14,2116.94,2116.94,2116.94,2116.94
1993-12-15,2116.38,2116.38,2116.38,2116.38
1993-12-16,2113.27,2113.27,2113.27,2113.27
1993-12-17,2110.58,2110.58,2110.58,2110.58
1993-12-20,2105.69,2105.69,2105.69,2105.69
1993-12-21,2092.34,2092.34,2092.34,2092.34
1993-12-22,2105.82,2105.82,2105.82,2105.82
1993-12-23,2096.61,2096.61,2096.61,2096.61
1993-12-27,2081.37,2081.37,2081.37,2081.37
1993-12-28,2081.17,2081.17,2081.17,2081.17
1993-12-29,2106.4,2106.4,2106.4,2106.4
1993-12-30,2097.5,2097.5,2097.5,2097.5
1993-12-31,2098.21,2098.21,2098.21,2098.21
1994-01-03,2111.22,2111.22,2111.22,2111.22
1994-01-04,2127.6,2127.6,2127.6,2127.6
1994-01-05,2169.64,2169.64,2169.64,2169.64
1994-01-06,2179.26,2179.26,2179.26,2179.26
1994-01-07,2182.3,2182.3,2182.3,2182.3
1994-01-10,2148.85,2148.85,2148.85,2148.85
1994-01-11,2177.3,2177.3,2177.3,2177.3
1994-01-12,2162.1,2162.1,2162.1,2162.1
1994-01-13,2168.26,2168.26,2168.26,2168.26
1994-01-14,2199.01,2199.01,2199.01,2199.01
1994-01-17,2212.5,2212.5,2212.5,2212.5
1994-01-18,2180.26,2180.26,2180.26,2180.26
1994-01-19,2177.94,2177.94,2177.94,2177.94
1994-01-20,2171.27,2171.27,2171.27,2171.27
1994-01-21,2184.96,2184.96,2184.96,2184.96
1994-01-24,2214.68,2214.68,2214.68,2214.68
1994-01-25,2215.03,2215.03,2215.03,2215.03
1994-01-26,2246.72,2246.72,2246.72,2246.72
1994-01-27,2249.31,2249.31,2249.31,2249.31
1994-01-28,2262.03,2262.03,2262.03,2262.03
1994-01-31,2269.05,2269.05,2269.05,2269.05
1994-02-01,2313.99,2313.99,2313.99,2313.99
1994-02-02,2327.01,2327.01,2327.01,2327.01
1994-02-03,2285.82,2285.82,2285.82,2285.82
1994-02-04,2268.29,2268.29,2268.29,2268.29
1994-02-07,2245.27,2245.27,2245.27,2245.27
1994-02-08,2254.73,2254.73,2254.73,2254.73
1994-02-09,2226.29,2226.29,2226.29,2226.29
1994-02-10,2227.14,2227.14,2227.14,2227.14
1994-02-11,2235.5,2235.5,2235.5,2235.5
1994-02-14,2204.65,2204.65,2204.65,2204.65
1994-02-15,2202.97,2202.97,2202.97,2202.97
1994-02-16,2204.71,2204.71,2204.71,2204.71
1994-02-17,2206.89,2206.89,2206.89,2206.89
1994-02-18,2209.06,2209.06,2209.06,2209.06
1994-02-22,2227.21,2227.21,2227.21,2227.21
1994-02-23,2216.42,2216.42,2216.42,2216.42
1994-02-24,2243,2243,2243,2243
1994-02-25,2239.11,2239.11,2239.11,2239.11
1994-02-28,2219.72,2219.72,2219.72,2219.72
1994-03-01,2219.35,2219.35,2219.35,2219.35
1994-03-02,2214.31,2214.31,2214.31,2214.31
1994-03-03,2206.26,2206.26,2206.26,2206.26
1994-03-04,2211.48,2211.48,2211.48,2211.48
1994-03-07,2181.37,2181.37,2181.37,2181.37
1994-03-08,2181.98,2181.98,2181.98,2181.98
1994-03-09,2181.45,2181.45,2181.45,2181.45
1994-03-10,2174.23,2174.23,2174.23,2174.23
1994-03-11,2182.75,2182.75,2182.75,2182.75
1994-03-14,2181.43,2181.43,2181.43,2181.43
1994-03-15,2201.42,2201.42,2201.42,2201.42
1994-03-16,2221.58,2221.58,2221.58,2221.58
1994-03-17,2205.03,2205.03,2205.03,2205.03
1994-03-18,2206.6,2206.6,2206.6,2206.6
1994-03-21,2214.33,2214.33,2214.33,2214.33
1994-03-22,2215.89,2215.89,2215.89,2215.89
1994-03-23,2211.5,2211.5,2211.5,2211.5
1994-03-24,2207.82,2207.82,2207.82,2207.82
1994-03-25,2212.36,2212.36,2212.36,2212.36
1994-03-28,2156.84,2156.84,2156.84,2156.84
1994-03-29,2162.58,2162.58,2162.58,2162.58
1994-03-30,2166.09,2166.09,2166.09,2166.09
1994-03-31,2193.29,2193.29,2193.29,2193.29
1994-04-04,2246.15,2246.15,2246.15,2246.15
1994-04-05,2226.51,2226.51,2226.51,2226.51
1994-04-06,2235.33,2235.33,2235.33,2235.33
1994-04-07,2219.64,2219.64,2219.64,2219.64
1994-04-08,2212.61,2212.61,2212.61,2212.61
1994-04-11,2216.54,2216.54,2216.54,2216.54
1994-04-12,2213.34,2213.34,2213.34,2213.34
1994-04-13,2221.44,2221.44,2221.44,2221.44
1994-04-14,2236.81,2236.81,2236.81,2236.81
1994-04-15,2257.1,2257.1,2257.1,2257.1
1994-04-18,2252.79,2252.79,2252.79,2252.79
1994-04-19,2227.26,2227.26,2227.26,2227.26
1994-04-20,2233.08,2233.08,2233.08,2233.08
1994-04-21,2247.5,2247.5,2247.5,2247.5
1994-04-22,2269.43,2269.43,2269.43,2269.43
1994-04-25,2276.1,2276.1,2276.1,2276.1
1994-04-26,2246.36,2246.36,2246.36,2246.36
1994-04-27,2247.26,2247.26,2247.26,2247.26
1994-04-28,2228.62,2228.62,2228.62,2228.62
1994-04-29,2250.73,2250.73,2250.73,2250.73
1994-05-02,2248.14,2248.14,2248.14,2248.14
1994-05-03,2229.6,2229.6,2229.6,2229.6
1994-05-04,2228.42,2228.42,2228.42,2228.42
1994-05-05,2235.97,2235.97,2235.97,2235.97
1994-05-06,2246.82,2246.82,2246.82,2246.82
1994-05-09,2252.88,2252.88,2252.88,2252.88
1994-05-10,2240.55,2240.55,2240.55,2240.55
1994-05-11,2245.23,2245.23,2245.23,2245.23
1994-05-12,2255.65,2255.65,2255.65,2255.65
1994-05-13,2257.19,2257.19,2257.19,2257.19
1994-05-16,2261.26,2261.26,2261.26,2261.26
1994-05-17,2251.99,2251.99,2251.99,2251.99
1994-05-18,2260.79,2260.79,2260.79,2260.79
1994-05-19,2275.52,2275.52,2275.52,2275.52
1994-05-20,2280.08,2280.08,2280.08,2280.08
1994-05-23,2291.02,2291.02,2291.02,2291.02
1994-05-24,2257.41,2257.41,2257.41,2257.41
1994-05-25,2228.97,2228.97,2228.97,2228.97
1994-05-26,2228.11,2228.11,2228.11,2228.11
1994-05-27,2245.1,2245.1,2245.1,2245.1
1994-05-31,2284.22,2284.22,2284.22,2284.22
1994-06-01,2268.91,2268.91,2268.91,2268.91
1994-06-02,2278.19,2278.19,2278.19,2278.19
1994-06-03,2258.19,2258.19,2258.19,2258.19
1994-06-06,2255.38,2255.38,2255.38,2255.38
1994-06-07,2241.54,2241.54,2241.54,2241.54
1994-06-08,2275.37,2275.37,2275.37,2275.37
1994-06-09,2279.21,2279.21,2279.21,2279.21
1994-06-10,2293.71,2293.71,2293.71,2293.71
1994-06-13,2315.37,2315.37,2315.37,2315.37
1994-06-14,2314.73,2314.73,2314.73,2314.73
1994-06-15,2368.15,2368.15,2368.15,2368.15
1994-06-16,2360.83,2360.83,2360.83,2360.83
1994-06-17,2392.49,2392.49,2392.49,2392.49
1994-06-20,2368.53,2368.53,2368.53,2368.53
1994-06-21,2344.91,2344.91,2344.91,2344.91
1994-06-22,2321.73,2321.73,2321.73,2321.73
1994-06-23,2322.67,2322.67,2322.67,2322.67
1994-06-24,2327.24,2327.24,2327.24,2327.24
1994-06-27,2304.97,2304.97,2304.97,2304.97
1994-06-28,2339.93,2339.93,2339.93,2339.93
1994-06-29,2317.04,2317.04,2317.04,2317.04
1994-06-30,2340.41,2340.41,2340.41,2340.41
1994-07-01,2347.06,2347.06,2347.06,2347.06
1994-07-05,2316.16,2316.16,2316.16,2316.16
1994-07-06,2295.05,2295.05,2295.05,2295.05
1994-07-07,2285.06,2285.06,2285.06,2285.06
1994-07-08,2302.98,2302.98,2302.98,2302.98
1994-07-11,2345.31,2345.31,2345.31,2345.31
1994-07-12,2360.87,2360.87,2360.87,2360.87
1994-07-13,2359.35,2359.35,2359.35,2359.35
1994-07-14,2363.31,2363.31,2363.31,2363.31
1994-07-15,2352.24,2352.24,2352.24,2352.24
1994-07-18,2340.16,2340.16,2340.16,2340.16
1994-07-19,2345.14,2345.14,2345.14,2345.14
1994-07-20,2331.14,2331.14,2331.14,2331.14
1994-07-21,2335.08,2335.08,2335.08,2335.08
1994-07-22,2343.48,2343.48,2343.48,2343.48
1994-07-25,2330.65,2330.65,2330.65,2330.65
1994-07-26,2329.63,2329.63,2329.63,2329.63
1994-07-27,2333.27,2333.27,2333.27,2333.27
1994-07-28,2344.34,2344.34,2344.34,2344.34
1994-07-29,2380.7,2380.7,2380.7,2380.7
1994-08-01,2400.69,2400.69,2400.69,2400.69
1994-08-02,2375.59,2375.59,2375.59,2375.59
1994-08-03,2357.35,2357.35,2357.35,2357.35
1994-08-04,2362.01,2362.01,2362.01,2362.01
1994-08-05,2318.23,2318.23,2318.23,2318.23
1994-08-08,2312.34,2312.34,2312.34,2312.34
1994-08-09,2315.2,2315.2,2315.2,2315.2
1994-08-10,2313.48,2313.48,2313.48,2313.48
1994-08-11,2299.05,2299.05,2299.05,2299.05
1994-08-12,2270.44,2270.44,2270.44,2270.44
1994-08-15,2270.43,2270.43,2270.43,2270.43
1994-08-16,2260.78,2260.78,2260.78,2260.78
1994-08-17,2285.29,2285.29,2285.29,2285.29
1994-08-18,2261.76,2261.76,2261.76,2261.76
1994-08-19,2236.39,2236.39,2236.39,2236.39
1994-08-22,2195.3,2195.3,2195.3,2195.3
1994-08-23,2195.21,2195.21,2195.21,2195.21
1994-08-24,2218.7,2218.7,2218.7,2218.7
1994-08-25,2209.33,2209.33,2209.33,2209.33
1994-08-26,2200.62,2200.62,2200.62,2200.62
1994-08-29,2228.11,2228.11,2228.11,2228.11
1994-08-30,2220.31,2220.31,2220.31,2220.31
1994-08-31,2220.25,2220.25,2220.25,2220.25
1994-09-01,2221.48,2221.48,2221.48,2221.48
1994-09-02,2216.5,2216.5,2216.5,2216.5
