timestamp,open,high,low,close
1999-11-03,89.07,89.27,89.07,89.24
1999-11-04,89.53,89.75,89.53,89.7
1999-11-05,89.71,89.71,89.2,89.27
1999-11-08,88.96,89.2,88.96,89.19
1999-11-09,89.79,90.21,89.79,90.21
1999-11-10,90.85,90.88,90.54,90.6
1999-11-11,90.45,90.45,90.09,90.09
1999-11-12,90.09,90.83,90.09,90.79
1999-11-15,91.39,91.6,91.25,91.29
1999-11-16,91.51,91.75,91.51,91.72
1999-11-17,92.14,92.27,92.14,92.18
1999-11-18,91.98,91.98,90.84,90.92
1999-11-19,91.48,91.87,91.48,91.87
1999-11-22,92.52,92.69,92.52,92.69
1999-11-23,92.47,92.75,92.24,92.24
1999-11-24,92.84,92.84,92.6,92.61
1999-11-29,92.1,92.1,91.48,91.52
1999-11-30,90.96,91.16,90.09,90.09
1999-12-01,89.45,90.39,89.45,90.36
1999-12-02,90.36,91.2,90.36,91.2
1999-12-03,91.05,91.24,90.96,91.04
1999-12-06,91.31,91.76,91.31,91.76
1999-12-07,91.64,91.64,91.12,91.38
1999-12-08,90.43,91.5,90.43,91.5
1999-12-09,91.25,91.25,90.49,90.49
1999-12-10,90.08,90.17,89.62,89.73
1999-12-13,89.93,89.95,89.72,89.95
1999-12-14,90.24,90.88,90.24,90.79
1999-12-15,91.64,91.66,91.5,91.66
1999-12-16,91.85,92.61,91.85,92.61
1999-12-17,92.78,92.89,92.46,92.89
1999-12-20,92.91,92.99,92.91,92.99
1999-12-21,92.29,92.48,92.29,92.48
1999-12-22,92.21,92.21,92.14,92.14
1999-12-23,92.45,92.69,92.45,92.48
1999-12-27,92.93,92.93,92.65,92.65
1999-12-28,92.94,93.15,92.94,93.15
1999-12-29,93.1,93.14,93.02,93.11
1999-12-30,93.03,93.03,92.27,92.27
2000-01-03,92.25,92.25,92.02,92.04
2000-01-04,90.54,91.5,90.54,91.5
2000-01-05,91.14,91.24,91,91
2000-01-06,91.08,91.64,91.05,91.05
2000-01-07,90.94,91.43,90.64,90.75
2000-01-10,90.62,91.04,90.62,90.99
2000-01-11,91.46,92.05,91.46,92.05
2000-01-12,92.46,93.16,92.46,93.16
2000-01-13,93.45,93.85,93.45,93.8
2000-01-14,94.35,95.21,94.35,95.21
2000-01-18,95.11,96.5,95.11,96.45
2000-01-19,96.42,97.19,96.42,97.19
2000-01-20,97.89,97.89,97.15,97.65
2000-01-21,98.83,98.83,97.37,97.47
2000-01-24,97.58,97.58,96.89,97.05
2000-01-25,97.68,97.68,97.44,97.63
2000-01-26,97.89,97.89,96.85,96.85
2000-01-27,96.55,97.03,96.55,96.95
2000-01-28,97.25,97.25,96.51,96.51
2000-01-31,95.99,96.81,95.99,96.81
2000-02-01,97.1,97.55,97.1,97.55
2000-02-02,97.98,97.98,96.78,96.79
2000-02-03,96.88,97.4,96.88,97.13
2000-02-04,97.07,98.97,97.07,98.97
2000-02-07,99.03,99.03,97.67,97.67
2000-02-08,97.05,97.05,96.43,96.43
2000-02-09,96.82,97.65,96.82,97.65
2000-02-10,98.02,99.32,98.02,99.32
2000-02-11,99.57,99.57,98.8,98.8
2000-02-14,98.72,98.9,98.72,98.9
2000-02-15,98.89,98.89,98.46,98.46
2000-02-16,98.66,98.74,98.5,98.72
2000-02-17,98.64,98.64,98.26,98.39
2000-02-18,98.27,98.36,98.19,98.36
2000-02-22,97.88,98.39,97.88,98.39
2000-02-23,98.04,98.04,97.97,97.97
2000-02-24,98.15,98.26,98.15,98.26
2000-02-25,98.01,98.01,97.61,97.64
2000-02-28,97.22,97.33,97.22,97.32
2000-02-29,97.72,98.08,97.72,98.06
2000-03-01,98.89,99.84,98.89,99.84
2000-03-02,99.87,99.87,99.49,99.7
2000-03-03,99.21,100.08,99.21,100.08
2000-03-06,100.24,100.94,100.24,100.94
2000-03-07,101.6,102.26,101.6,102.25
2000-03-08,101.43,101.43,99.46,99.46
2000-03-09,100.16,100.53,99.56,100.53
2000-03-10,100.23,100.23,100.02,100.02
2000-03-13,100.52,100.78,100.52,100.78
2000-03-14,100.67,100.74,100.63,100.74
2000-03-15,100.21,100.21,100,100.07
2000-03-16,100.02,100.6,100.02,100.32
2000-03-17,100.5,100.5,100.37,100.46
2000-03-20,98.99,98.99,98.07,98.13
2000-03-21,98.57,98.59,98.57,98.58
2000-03-22,98.87,98.91,98.51,98.51
2000-03-23,97.99,98.15,97.99,98.11
2000-03-24,98.53,98.73,98.53,98.73
2000-03-27,98.42,98.72,98.42,98.65
2000-03-28,98.39,98.65,98.06,98.06
2000-03-29,97.44,97.44,96.86,97.01
2000-03-30,97.32,97.56,97.31,97.56
2000-03-31,97.83,98.52,97.83,98.52
2000-04-03,98.34,98.34,97.66,97.68
2000-04-04,96.64,96.7,96.14,96.14
2000-04-05,96.22,96.75,96.08,96.7
2000-04-06,96.39,96.39,95.95,95.95
2000-04-07,95.65,96.24,95.63,95.74
2000-04-10,95.33,95.33,94.6,94.65
2000-04-11,94.94,95.08,94.6,94.63
2000-04-12,95.34,96.39,95.13,96.39
2000-04-13,96.47,96.9,96.47,96.69
2000-04-14,96.89,96.89,95.77,95.87
2000-04-17,95.54,96.15,95.54,96.15
2000-04-18,96.24,96.53,96.24,96.53
2000-04-19,97.12,97.56,97.12,97.56
2000-04-20,97.28,97.41,97.28,97.4
2000-04-24,97.52,97.69,97.52,97.68
2000-04-25,97.89,97.89,97.54,97.54
2000-04-26,97.42,97.42,96.72,96.74
2000-04-27,96.79,96.79,96.74,96.75
2000-04-28,97.1,97.28,96.88,96.88
2000-05-01,97.06,98.52,97.06,98.52
2000-05-02,99.5,99.78,99.5,99.78
2000-05-03,99.29,100.1,99.29,99.42
2000-05-04,99.34,99.9,99.34,99.89
2000-05-05,99.73,99.86,99.73,99.75
2000-05-08,99.9,100.34,99.9,100.24
2000-05-09,100.38,100.92,100.38,100.83
2000-05-10,100.95,101.46,100.95,101.42
2000-05-11,101.4,102.38,101.4,102.38
2000-05-12,102.86,102.86,102.52,102.82
2000-05-15,102.33,102.7,102.17,102.7
2000-05-16,103.42,103.42,103.06,103.06
2000-05-17,102.76,103.14,102.65,103.12
2000-05-18,104.24,104.24,103.95,103.98
2000-05-19,103.72,104.04,103.72,104.01
2000-05-22,104.05,104.06,103.15,103.17
2000-05-23,103.18,103.34,103.1,103.27
2000-05-24,103.62,104.64,103.62,104.64
2000-05-25,104.83,104.96,104.49,104.88
2000-05-26,104.96,105.33,104.71,104.71
2000-05-30,104.03,104.03,103.83,103.92
2000-05-31,104.46,104.46,102.84,102.84
2000-06-01,103.48,103.48,103.08,103.45
2000-06-02,104.13,104.14,103.86,104.1
2000-06-05,103.6,104.2,103.39,104.2
2000-06-06,104.53,104.53,103.99,104.1
2000-06-07,102.46,102.88,102.46,102.78
2000-06-08,102.79,103.29,102.79,103.21
2000-06-09,103.58,103.87,103.58,103.69
2000-06-12,103.53,104,103.53,104
2000-06-13,104.71,104.71,104.45,104.48
2000-06-14,104.04,104.47,104.04,104.47
2000-06-15,104.69,104.75,104.59,104.75
2000-06-16,104.17,104.52,104.05,104.11
2000-06-19,103.11,104.47,102.91,103
2000-06-20,102.6,103.36,102.6,103.36
2000-06-21,103.82,104.55,103.82,104.51
2000-06-22,105.28,105.64,105.28,105.64
2000-06-23,105.38,105.38,104.8,104.88
2000-06-26,104.79,104.79,104.56,104.56
2000-06-27,104.95,105.44,104.95,105.38
2000-06-28,105.06,105.61,104.91,104.91
2000-06-29,104.77,105.75,104.77,105.75
2000-06-30,105.84,105.84,104.66,104.76
2000-07-05,102.15,102.48,102.02,102.02
2000-07-06,102.28,102.28,100.74,100.74
2000-07-07,100.77,101.63,100.74,101.63
2000-07-10,100.79,101.51,100.79,101.43
2000-07-11,101.34,101.7,101.06,101.7
2000-07-12,101.38,101.56,101.38,101.56
2000-07-13,101.65,102.73,101.65,102.73
2000-07-14,102.51,102.51,102.03,102.07
2000-07-17,101.74,101.74,101.52,101.68
2000-07-18,102.55,103.13,102.55,103.13
2000-07-19,102.59,102.73,102.27,102.27
2000-07-20,102.07,102.07,101.88,101.94
2000-07-21,101.71,101.71,100.77,100.89
2000-07-24,100.22,100.22,99.47,99.49
2000-07-25,99.68,99.68,99.09,99.13
2000-07-26,99.31,99.4,99.2,99.2
2000-07-27,99.84,99.84,99.78,99.78
2000-07-28,100.33,100.37,99.88,99.88
2000-07-31,99.49,99.49,99,99
2000-08-01,99.21,99.64,99.13,99.64
2000-08-02,100.45,100.77,100.45,100.77
2000-08-03,100.55,100.75,100.48,100.75
2000-08-04,101.15,101.76,101.15,101.63
2000-08-07,101.49,101.49,100.54,100.54
2000-08-08,101.14,101.14,101.03,101.03
2000-08-09,101.56,101.88,101.56,101.88
2000-08-10,102.2,102.83,102.2,102.83
2000-08-11,102.73,103.32,102.73,102.98
2000-08-14,102.95,103.25,102.95,103.25
2000-08-15,103.36,103.36,102.89,102.89
2000-08-16,103,103.63,103,103.61
2000-08-17,104.09,104.39,103.86,103.86
2000-08-18,103.97,104.23,103.97,104.22
2000-08-21,105.07,105.52,105.07,105.29
2000-08-22,105.38,105.38,104.1,104.14
2000-08-23,105.36,105.49,104.86,104.94
2000-08-24,104.68,104.82,104.68,104.82
2000-08-25,104.77,105.4,104.77,105.4
2000-08-28,105.7,106.51,105.7,106.51
2000-08-29,106.71,107.01,106.71,107.01
2000-08-30,106.78,108.02,106.78,107.92
2000-08-31,108.25,108.37,108.17,108.17
2000-09-01,108.07,108.42,108.07,108.42
2000-09-05,109.31,109.54,109.31,109.54
2000-09-06,109.89,110.15,109.56,110.11
2000-09-07,110,110.62,109.78,110.62
2000-09-08,109.81,109.81,109.35,109.35
2000-09-11,110.64,111.07,110.64,110.95
2000-09-12,110.65,110.65,110.16,110.29
2000-09-13,110.54,110.54,109.43,109.44
2000-09-14,108.89,109.66,108.89,109.66
2000-09-15,110.38,110.64,110.26,110.35
2000-09-18,110.62,111.17,110.62,111.17
2000-09-19,110.56,110.65,110.56,110.62
2000-09-20,110.81,111.16,110.32,110.32
2000-09-21,109.79,109.79,109.64,109.76
2000-09-22,110.14,110.14,108.54,108.54
2000-09-25,108.04,108.48,108.04,108.24
2000-09-26,108.36,108.69,108.2,108.2
2000-09-27,108.3,108.61,108.3,108.48
2000-09-28,107.71,107.75,106.45,106.45
2000-09-29,106.66,107.01,106.66,106.98
2000-10-02,107.43,108.38,107.43,108.38
2000-10-03,108.08,108.44,108.08,108.42
2000-10-04,107.62,107.66,107.55,107.62
2000-10-05,106.73,106.73,106.2,106.59
2000-10-06,106.47,106.57,106.3,106.3
2000-10-09,106.87,107.42,106.87,107.41
2000-10-10,108.44,109.3,108.44,109.3
2000-10-11,109.79,110.35,109.79,110.23
2000-10-12,113.21,113.21,112.72,112.72
2000-10-13,111.94,111.94,110.51,110.61
2000-10-16,109.94,109.94,108.6,108.69
2000-10-17,108.43,108.61,108.37,108.61
2000-10-18,108.89,108.89,107.88,107.88
2000-10-19,107.75,108,106.52,106.52
2000-10-20,106.59,107.19,106.53,107.08
2000-10-23,106.9,107.78,106.9,107.78
2000-10-24,107.46,107.54,107.07,107.07
2000-10-25,106.36,106.36,105,105.58
2000-10-26,105.59,105.59,105.13,105.14
2000-10-27,104.79,104.82,103.86,103.86
2000-10-30,103.96,104.29,103.46,103.54
2000-10-31,103.37,103.82,103.37,103.82
2000-11-01,104.46,104.65,104.36,104.41
2000-11-02,104.83,104.9,104.48,104.49
2000-11-03,105.08,105.33,104.9,105.33
2000-11-06,104.97,105.29,104.97,105.29
2000-11-07,106,106.49,106,106.47
2000-11-08,106.61,107.14,106.61,107.14
2000-11-09,107.43,107.73,107.43,107.71
2000-11-10,107.68,107.68,107.49,107.49
2000-11-13,108.03,108.1,107.82,108.09
2000-11-14,108.97,109.42,108.97,109.42
2000-11-15,109.64,110.94,109.64,110.94
2000-11-16,110.01,110.01,109.44,109.44
2000-11-17,109.84,110.97,109.84,110.95
2000-11-20,111.93,112.23,111.69,111.69
2000-11-21,111.93,112.07,111.93,112.04
2000-11-22,111.89,112.8,111.89,112.65
2000-11-27,113.02,113.31,112.73,112.81
2000-11-28,111.58,111.58,110.83,110.85
2000-11-29,110.83,111.25,110.83,110.91
2000-11-30,112.11,112.29,111.57,111.59
2000-12-01,111.63,111.63,110.31,110.31
2000-12-04,113.27,113.27,112.11,112.18
2000-12-05,112.01,112.31,110.5,110.5
2000-12-06,112.65,114.18,112.65,114.18
2000-12-07,113.96,113.96,113.19,113.19
2000-12-08,112.85,113.09,112.54,113.09
2000-12-11,116.09,116.09,115.63,116.09
2000-12-12,113.48,113.48,113.17,113.25
2000-12-13,112.7,113.43,111.2,111.42
2000-12-14,111.58,111.58,110.06,110.06
2000-12-15,111.37,112.22,111.37,112.06
2000-12-18,114.12,114.12,112.75,112.97
2000-12-19,113.02,113.18,112.97,113.18
2000-12-20,112.99,113.39,111.47,111.64
2000-12-21,112.08,112.17,111.98,111.98
2000-12-22,112.27,112.27,111.54,111.54
2000-12-26,112.17,112.38,112.17,112.38
2000-12-27,112.6,112.94,112.19,112.94
2000-12-28,112.36,112.69,112.36,112.57
2000-12-29,113.83,114.61,113.83,114.61
2001-01-02,112.33,112.33,111.44,111.45
2001-01-03,111.53,111.53,111.18,111.51
2001-01-04,112.07,113.27,112.07,113.27
2001-01-05,113.85,114.31,113.73,113.83
2001-01-08,115.07,115.38,114.66,114.66
2001-01-09,114.63,115.11,114.63,115.09
2001-01-10,115.44,115.55,115.42,115.55
2001-01-11,114.75,114.75,114.73,114.73
2001-01-12,114.7,115.03,114.58,115.03
2001-01-16,114.34,114.34,114.05,114.05
2001-01-17,113.28,113.28,112.66,112.7
2001-01-18,112.98,114.13,112.98,114.02
2001-01-19,114.56,115.24,114.46,115.24
2001-01-22,115.44,115.48,115.44,115.48
2001-01-23,114.54,114.54,113.99,114.38
2001-01-24,113.64,114,113.61,113.66
2001-01-25,114.3,114.3,113.72,113.86
2001-01-26,113.94,114.07,113.83,114.07
2001-01-29,112.58,112.58,112.11,112.17
2001-01-30,111.98,112.37,111.98,112.37
2001-01-31,111.49,111.79,111.31,111.37
2001-02-01,111.67,113.48,111.67,113.46
2001-02-02,113.56,115.28,113.56,115.28
2001-02-05,115.29,115.29,113.17,113.2
2001-02-06,113.25,113.28,113.15,113.16
2001-02-07,112.94,114.09,112.94,114.09
2001-02-08,114.3,114.43,113.81,113.84
2001-02-09,113.48,113.48,113.04,113.13
2001-02-12,112.62,112.74,112.27,112.29
2001-02-13,112.15,112.58,112.15,112.58
2001-02-14,112.62,112.69,111.85,111.85
2001-02-15,111.49,111.49,110.9,110.93
2001-02-16,111.4,111.44,111.35,111.35
2001-02-20,111.36,111.36,110.84,110.84
2001-02-21,110.7,110.74,110.35,110.38
2001-02-22,110.7,110.7,110.2,110.2
2001-02-23,109.96,110.51,109.96,110.47
2001-02-26,110.22,110.4,110.15,110.15
2001-02-27,110.09,110.55,110.09,110.49
2001-02-28,110.77,111.3,110.44,110.48
2001-03-01,110.88,110.88,110.61,110.75
2001-03-02,111.14,111.17,111.13,111.13
2001-03-05,112.52,112.52,112.12,112.12
2001-03-06,112.02,112.05,111.73,112.01
2001-03-07,111.73,112.34,111.73,112.34
2001-03-08,111.92,112.06,111.46,111.46
2001-03-09,111.54,111.97,111.02,111.02
2001-03-12,110.6,111.02,110.6,111
2001-03-13,110.3,110.3,110.21,110.21
2001-03-14,109.75,109.75,108.25,108.25
2001-03-15,107.8,107.84,107.49,107.49
2001-03-16,107.78,107.78,107.03,107.03
2001-03-19,106.97,106.97,106.53,106.62
2001-03-20,107.02,107.5,106.77,106.77
2001-03-21,106.85,107.03,106.68,107.03
2001-03-22,106.83,106.83,106.46,106.5
2001-03-23,107.2,107.2,107.2,107.2
2001-03-26,107.85,108.23,107.85,108.23
2001-03-27,108.74,109.18,108.74,109.18
2001-03-28,108.7,108.7,106.9,106.9
2001-03-29,106.87,106.87,106.66,106.66
2001-03-30,106.85,106.85,105.37,105.37
2001-04-02,105.58,105.58,104.93,104.93
2001-04-03,105.3,105.82,105.3,105.82
2001-04-04,107.26,107.48,107.26,107.48
2001-04-05,107.69,108.09,107.69,107.99
2001-04-06,107.37,107.37,107.24,107.3
2001-04-09,107.59,108.06,107.59,107.83
2001-04-10,108.99,109.03,108.99,109.03
2001-04-11,108.98,108.98,108.92,108.97
2001-04-12,109.42,109.42,109.2,109.2
2001-04-16,109.91,110.29,109.91,110.25
2001-04-17,109.64,109.64,109.36,109.38
2001-04-18,108.65,109.39,108.65,109.39
2001-04-19,108.9,108.9,108.56,108.79
2001-04-20,109.07,109.07,108.26,108.26
2001-04-23,107.93,107.93,107.83,107.93
2001-04-24,108.3,108.3,107.21,107.21
2001-04-25,107.44,107.46,107.33,107.43
2001-04-26,108.09,108.65,108.09,108.65
2001-04-27,108.7,108.7,108.32,108.32
2001-04-30,108.29,108.85,108.29,108.71
2001-05-01,108.88,109.44,108.88,109.38
2001-05-02,109.08,109.08,108.45,108.45
2001-05-03,108.46,109.12,108.46,109.12
2001-05-04,108.92,109.02,108.92,109.02
2001-05-07,108.55,108.55,108.19,108.19
2001-05-08,108.17,108.17,107.85,107.92
2001-05-09,107.98,108.27,107.98,108.27
2001-05-10,108.75,108.75,108.25,108.29
2001-05-11,108.25,108.25,108.03,108.03
2001-05-14,107.68,108.21,107.6,108.1
2001-05-15,108.39,108.59,108.25,108.59
2001-05-16,108.25,108.61,108.25,108.58
2001-05-17,108.47,109.08,108.47,109.04
2001-05-18,109.47,110.88,109.47,110.83
2001-05-21,110.6,110.6,110.31,110.31
2001-05-22,110.06,110.06,109.65,109.69
2001-05-23,109.5,109.62,109.42,109.42
2001-05-24,109.5,109.5,108.34,108.34
2001-05-25,107.72,107.72,107.44,107.44
2001-05-29,107.49,107.49,106.73,106.74
2001-05-30,106.41,106.41,106.18,106.2
2001-05-31,105.21,106.09,105.21,106.09
2001-06-01,106.63,106.63,106.17,106.17
2001-06-04,106.51,106.51,105.8,105.8
2001-06-05,105.91,106.11,105.91,105.93
2001-06-06,105.53,105.53,105.18,105.5
2001-06-07,105.54,105.69,105.31,105.32
2001-06-08,105.69,106.19,105.69,106.19
2001-06-11,106.73,106.73,106.62,106.68
2001-06-12,106.56,107.19,106.56,107.19
2001-06-13,107.28,107.28,106.74,106.74
2001-06-14,106.71,107.01,106.71,106.84
2001-06-15,106.28,106.28,105.45,105.45
2001-06-18,105.35,105.35,104.85,104.89
2001-06-19,105.04,105.13,104.96,104.98
2001-06-20,104.09,104.09,102.74,102.74
2001-06-21,102.33,102.83,102.33,102.78
2001-06-22,103.17,103.17,102.51,102.51
2001-06-25,102.39,102.46,102.39,102.41
2001-06-26,102.54,102.82,102.54,102.66
2001-06-27,102.1,102.1,101.17,101.22
2001-06-28,100.61,100.82,100.61,100.69
2001-06-29,100.85,101.57,100.85,101.57
2001-07-02,101.36,101.54,101.36,101.54
2001-07-03,101.34,101.64,101.34,101.64
2001-07-05,101.46,102.13,101.46,102.08
2001-07-06,102.6,103.32,102.6,103.32
2001-07-09,102.51,103.24,102.51,103.03
2001-07-10,103.08,103.38,103.08,103.16
2001-07-11,103.46,103.91,103.46,103.57
2001-07-12,102.97,104.61,102.97,104.61
2001-07-13,103.81,104.04,103.57,103.64
2001-07-16,102.96,102.96,102.09,102.57
2001-07-17,103.81,103.81,103.52,103.52
2001-07-18,102.65,102.65,102.15,102.18
2001-07-19,102.32,102.33,101.59,101.59
2001-07-20,101.65,101.65,101.62,101.62
2001-07-23,101.48,101.76,101.4,101.75
2001-07-24,102.24,102.24,101.94,101.96
2001-07-25,102.17,102.94,102.17,102.94
2001-07-26,103.15,103.43,102.82,102.82
2001-07-27,102.44,103.19,102.44,103.19
2001-07-30,102.89,102.89,102.48,102.49
2001-07-31,102.14,102.69,102.1,102.57
2001-08-01,102.34,102.69,102.29,102.29
2001-08-02,103.24,103.24,102.72,102.72
2001-08-03,102.27,102.27,102.02,102.13
2001-08-06,101.95,102.38,101.89,102.34
2001-08-07,103.06,103.07,102.71,102.73
2001-08-08,102.7,102.7,102.47,102.47
2001-08-09,102.57,102.98,102.57,102.98
2001-08-10,103.4,104.01,103.4,103.53
2001-08-13,103.7,103.8,103.28,103.8
2001-08-14,103.64,103.85,103.64,103.85
2001-08-15,103.67,103.77,103.31,103.77
2001-08-16,103.32,103.32,103.08,103.19
2001-08-17,102.9,103.31,102.86,102.86
2001-08-20,101.73,101.94,101.68,101.94
2001-08-21,102.12,102.43,102.03,102.35
2001-08-22,102.88,102.88,102.01,102.01
2001-08-23,101.84,102.37,101.8,102.32
2001-08-24,102.43,102.88,102.31,102.31
2001-08-27,102.07,102.26,102.07,102.22
2001-08-28,102.02,102.25,102.02,102.2
2001-08-29,102.2,102.51,102.2,102.51
2001-08-30,101.66,101.72,101.32,101.32
2001-08-31,101.43,102.24,101.43,102.24
2001-09-04,101.45,101.45,101.18,101.34
2001-09-05,101.38,101.38,101.32,101.35
2001-09-06,101.21,101.21,101.03,101.18
2001-09-07,101.26,101.64,101.26,101.62
2001-09-10,101.31,101.31,101.16,101.16
2001-09-17,103.01,103.28,102.93,102.95
2001-09-18,101.07,101.13,101.07,101.13
2001-09-19,100.55,100.55,97.1,99.5
2001-09-20,99.39,99.39,99.03,99.11
2001-09-21,99.15,99.15,98.42,98.45
2001-09-24,96.28,96.28,94.25,94.33
2001-09-25,95.26,95.26,93.75,93.89
2001-09-26,93.72,94.96,93.72,94.96
2001-09-27,95.25,95.25,95.07,95.07
2001-09-28,95.69,95.69,95.11,95.11
2001-10-01,94.1,94.88,94.1,94.88
2001-10-02,94.57,94.68,94.13,94.21
2001-10-03,93.45,93.73,93.45,93.67
2001-10-04,94.22,94.53,94.22,94.53
2001-10-05,94.75,94.81,93.99,93.99
2001-10-08,93.75,94.14,93.75,93.97
2001-10-09,93.63,93.63,93.47,93.47
2001-10-10,93.5,93.5,93.29,93.29
2001-10-11,93.41,93.99,93.41,93.83
2001-10-12,94.08,94.08,92.44,93.38
2001-10-15,91.89,91.89,91.18,91.18
2001-10-16,91.46,91.92,91.44,91.47
2001-10-17,91.48,91.59,90.29,91.57
2001-10-18,90.86,90.86,90.49,90.49
2001-10-19,90.23,90.91,90.23,90.91
2001-10-22,90.6,90.6,90.22,90.4
2001-10-23,91.17,91.17,90.22,90.24
2001-10-24,90.24,90.72,89.83,90.72
2001-10-25,90.61,91.07,90.55,90.58
2001-10-26,90.83,90.88,90.71,90.76
2001-10-29,91.15,91.2,91.03,91.05
2001-10-30,91.04,91.04,90.97,91.03
2001-10-31,90.3,90.41,90.3,90.41
2001-11-01,90.75,90.75,89.78,89.78
2001-11-02,89.26,89.26,88.92,89.14
2001-11-05,88.9,88.9,88.77,88.84
2001-11-06,88.63,88.63,88.42,88.46
2001-11-07,88.9,88.92,88.85,88.92
2001-11-08,89.79,89.93,89.69,89.93
2001-11-09,90.85,91.69,90.85,91.69
2001-11-12,90.91,90.95,90.61,90.95
2001-11-13,91.66,92.15,91.66,92.15
2001-11-14,90.84,92.08,90.58,90.58
2001-11-15,89.02,89.02,88.18,88.28
2001-11-16,88.44,89.43,88.44,89.43
2001-11-19,88.18,89.56,88.18,89.56
2001-11-20,89.82,90.01,89.82,89.93
2001-11-21,90.02,90.02,89.8,89.86
2001-11-26,89.63,89.63,89.33,89.33
2001-11-27,89.71,90.24,89.71,90.24
2001-11-28,89.74,89.76,89.49,89.51
2001-11-29,89.91,89.91,89.35,89.35
2001-11-30,89.98,90.98,89.98,90.96
2001-12-03,90.64,91.28,90.64,91.09
2001-12-04,90.71,90.71,90.01,90.03
2001-12-05,90.08,90.08,89.62,89.62
2001-12-06,89.47,89.47,88.54,88.54
2001-12-07,87.97,88.75,87.97,88.75
2001-12-10,87.69,88.11,87.69,87.78
2001-12-11,87.69,87.89,87.69,87.89
2001-12-12,87.9,87.97,87.56,87.56
2001-12-13,87.39,87.57,87.39,87.4
2001-12-14,88.39,88.97,88.39,88.97
2001-12-17,88.97,88.97,88.83,88.87
2001-12-18,88.93,89.31,88.93,89.08
2001-12-19,89.24,89.3,89.01,89.01
2001-12-20,89.38,89.38,88.59,88.59
2001-12-21,88.99,89.27,88.99,89.27
2001-12-26,90.37,90.84,90.37,90.84
2001-12-27,90.15,90.27,90.15,90.24
2001-12-28,89.79,89.79,89.79,89.79
2001-12-31,89.35,89.35,89.03,89.03
2002-01-02,89.37,89.88,89.37,89.88
2002-01-03,90.16,90.16,89.63,89.63
2002-01-04,90.41,91.45,90.41,91.45
2002-01-07,92.03,92.36,92.03,92.36
2002-01-08,91.92,92.07,91.85,92.07
2002-01-09,92.12,92.12,91.53,91.53
2002-01-10,91.53,91.53,91.22,91.36
2002-01-11,91.47,91.47,91.06,91.06
2002-01-14,90.65,90.65,90.14,90.14
2002-01-15,90.33,90.36,90.26,90.26
2002-01-16,90.47,91.12,90.47,91.12
2002-01-17,90.32,90.32,89.35,89.39
2002-01-18,89.37,89.37,88.74,88.74
2002-01-22,88.41,88.56,88.15,88.15
2002-01-23,88.47,88.83,88.47,88.57
2002-01-24,88.9,89.17,88.9,88.92
2002-01-25,88.67,89.03,88.22,89.03
2002-01-28,88.71,88.71,88.09,88.09
2002-01-29,87.6,87.87,87.6,87.87
2002-01-30,87.1,87.37,87.09,87.37
2002-01-31,87.66,88.31,87.66,88.31
2002-02-01,88.68,89.6,88.68,89.6
2002-02-04,89.21,89.4,89.21,89.29
2002-02-05,89.25,89.48,89.25,89.48
2002-02-06,89.44,89.44,88.88,88.88
2002-02-07,88.81,89.1,88.74,89.1
2002-02-08,89.68,90.02,89.68,90.02
2002-02-11,89.31,90.93,89.31,90.93
2002-02-12,91.14,91.14,90.7,90.7
2002-02-13,90.99,91.33,90.99,91.15
2002-02-14,90.97,90.97,90.62,90.62
2002-02-15,90.63,90.63,90.43,90.49
2002-02-19,90.01,90.09,89.97,89.97
2002-02-20,89.25,89.69,89.25,89.69
2002-02-21,90,90.31,90,90.31
2002-02-22,89.94,90.13,89.94,90.13
2002-02-25,89.47,89.47,88.84,88.84
2002-02-26,89.31,89.82,89.31,89.82
2002-02-27,90.28,90.51,90.28,90.29
2002-02-28,90.9,90.9,90.48,90.48
2002-03-01,91.07,92.13,91.07,91.94
2002-03-04,92.36,92.53,92.36,92.48
2002-03-05,92.86,93.22,92.86,93.21
2002-03-06,92.97,93.73,92.97,93.73
2002-03-07,94.74,95.69,94.74,95.32
2002-03-08,95.19,95.83,95.19,95.83
2002-03-11,96.32,97.47,96.32,97.35
2002-03-12,96.64,97.31,96.64,97.31
2002-03-13,97.2,97.32,96.71,96.71
2002-03-14,96.4,97.53,96.4,97.38
2002-03-15,97.78,97.95,97.78,97.95
2002-03-18,98.32,98.94,98.32,98.94
2002-03-19,98.99,99.09,98.83,98.83
2002-03-20,98.85,99.53,97.93,97.93
2002-03-21,97.53,99.38,97.53,99.38
2002-03-22,99.52,99.52,98.45,98.48
2002-03-25,97.8,98.32,97.8,98.28
2002-03-26,98.57,98.73,98.57,98.59
2002-03-27,98.85,99.35,98.85,99.35
2002-03-28,99.46,99.46,99.08,99.45
2002-04-01,100.57,101.28,100.57,101.28
2002-04-02,102.09,102.63,102.09,102.62
2002-04-03,101.54,101.61,101,101
2002-04-04,100.78,100.78,98.88,98.88
2002-04-05,98.54,98.54,97.41,98.14
2002-04-08,98.95,98.95,98.19,98.19
2002-04-09,97.52,97.52,97.3,97.37
2002-04-10,97.45,97.54,97.32,97.32
2002-04-11,96.24,96.24,95.6,95.6
2002-04-12,94.83,94.83,94.11,94.11
2002-04-15,94.67,96.21,94.67,96.15
2002-04-16,96.34,96.59,96.34,96.38
2002-04-17,97.45,98.48,97.45,98.48
2002-04-18,98.83,99.01,98.39,98.39
