timestamp,open,high,low,close
2010-12-31,328.61,333.67,327.75,332.8
2011-01-03,334.8,335.32,332.89,333.02
2011-01-04,333.85,333.88,325.86,327.73
2011-01-05,324.87,330.01,324.5,329.2
2011-01-06,329.42,329.71,324.91,325.07
2011-01-07,324.24,326.67,322.77,323.94
2011-01-10,324.68,327.71,323.89,326.85
2011-01-11,328.77,331.81,328.34,331.46
2011-01-12,332.23,335.9,332.08,334.88
2011-01-13,334.46,335.12,332.62,333
2011-01-14,331.81,333.25,330.94,333.06
2011-01-18,333.91,335.28,332.45,333.78
2011-01-19,335.96,336.29,333.24,333.43
2011-01-20,332.22,332.37,328.27,331.9
2011-01-21,333.28,334.49,333.07,333.99
2011-01-24,335.36,335.73,332.12,332.7
2011-01-25,329.49,330.48,327.42,327.57
2011-01-26,329.41,333.12,328.54,332.83
2011-01-27,333.06,334.2,330.6,331.39
2011-01-28,331.1,336.04,331.1,335.44
2011-01-31,336.75,342.03,335.42,341.42
2011-02-01,340.65,343.05,340.41,342.17
2011-02-02,342.87,344.69,342.29,343.8
2011-02-03,344.87,345.19,340.81,341
2011-02-04,340.65,341.65,337.75,338.92
2011-02-07,339.94,340.19,337.33,337.46
2011-02-08,335.54,338.6,335.23,337.25
2011-02-09,337.05,339.8,336.77,339.43
2011-02-10,339.54,342.06,339.15,339.95
2011-02-11,340.32,340.76,337,337.78
2011-02-14,338.25,340.86,337.8,338.67
2011-02-15,339.4,340.33,335.1,336.29
2011-02-16,337.64,339.51,337.31,338.21
2011-02-17,339.49,341.36,338.59,341.27
2011-02-18,340.44,343.4,339.94,341.78
2011-02-22,348.62,350.1,342.88,344.36
2011-02-23,343.8,349.08,343.59,347.81
2011-02-24,351.01,351.08,345.56,345.85
2011-02-25,346.03,351.81,344.56,351.29
2011-02-28,352.78,353.87,351.97,352.58
2011-03-01,354.31,355.36,351.89,355.18
2011-03-02,355.95,359.44,355.95,359.12
2011-03-03,359.12,360.75,357.52,360.56
2011-03-04,362.53,363.63,361.46,362.88
2011-03-07,366.3,366.71,362.4,362.89
2011-03-08,362.14,363.35,360.11,361.09
2011-03-09,361.76,362.76,359.03,360.23
2011-03-10,356.95,357.42,352.02,354.45
2011-03-11,350.5,352.75,349.97,351.88
2011-03-14,349.59,351.34,349.08,350.61
2011-03-15,342.18,342.69,338.07,338.14
2011-03-16,341.99,344.44,337.44,338.17
2011-03-17,341.59,349.19,341.53,348.67
2011-03-18,351.81,352.4,348.74,351.15
2011-03-21,354.55,354.55,352,353.24
2011-03-22,353.14,356.55,351.97,356.45
2011-03-23,356.98,357.69,356.01,357.03
2011-03-24,357.31,358.56,356.21,358.48
2011-03-25,358.95,360.37,357.71,359.57
2011-03-28,357.01,357.9,354.75,354.86
2011-03-29,352.81,355.43,352.41,354.01
2011-03-30,353.99,354.8,351.76,353.76
2011-03-31,355.24,359.53,354.87,359.43
2011-04-01,359.16,361.2,357.26,360.89
2011-04-04,361.38,362.41,360.46,362.18
2011-04-05,360.68,363.31,360.64,363.11
2011-04-06,364.01,364.73,362.59,363.46
2011-04-07,363.84,365.18,362.02,364.48
2011-04-08,366.77,368.71,365.83,368.7
2011-04-11,367.58,368.96,365.77,366
2011-04-12,365.56,365.95,357.36,359.05
2011-04-13,360.03,362.47,357.92,359.55
2011-04-14,358.33,361.36,357.36,360.66
2011-04-15,360.86,363.47,360.17,362.78
2011-04-18,360.92,361.19,357.99,359.42
2011-04-19,358.76,361.98,357.19,360.83
2011-04-20,363.49,366.85,363.49,365.54
2011-04-21,366.68,367.54,364.73,367.44
2011-04-25,368.4,369.08,364.39,366.55
2011-04-26,366.26,367.12,365.3,366.19
2011-04-27,365.55,366.86,363.23,365.82
2011-04-28,365.63,367.92,364.82,366.31
2011-04-29,366.58,370.71,365.74,370.56
2011-05-02,367.84,370.72,367.21,368.17
2011-05-03,366.91,367.74,364.27,365.05
2011-05-04,362.85,363.8,358.29,358.63
2011-05-05,353.47,353.53,340.83,341.07
2011-05-06,338.76,346.11,337.35,337.35
2011-05-09,342.1,344.81,340.1,344.1
2011-05-10,345.21,348.62,343.4,348.57
2011-05-11,346.52,347,337.62,338.1
2011-05-12,334,340.41,333.5,338.56
2011-05-13,340.55,341.45,335.83,338.53
2011-05-16,337.62,340.33,336.68,336.78
2011-05-17,337.45,337.62,332.92,336.48
2011-05-18,339.7,345.3,338.82,344.21
2011-05-19,343.16,343.45,339.18,339.3
2011-05-20,339.53,341.94,335.83,341.56
2011-05-23,337.72,338.67,336.1,336.88
2011-05-24,339.59,341.03,337.14,339.1
2011-05-25,340.52,345.07,339.37,344.44
2011-05-26,344.42,344.83,342.24,343.33
2011-05-27,344.6,346.4,344.58,346.27
2011-05-31,349.26,350.89,348.71,350.06
2011-06-01,350.22,350.39,344.94,345.92
2011-06-02,345.81,348.95,345.33,347.9
2011-06-03,346.84,349.35,345.28,348.61
2011-06-06,347.01,348.91,344.78,345.39
2011-06-07,344.97,346.56,344.32,346.34
2011-06-08,345.19,349.74,344.4,348.34
2011-06-09,349.3,352.06,349.17,350.84
2011-06-10,350.33,350.4,346.75,348.04
2011-06-13,346.94,347.96,342.87,344.56
2011-06-14,344.45,347.01,344.45,347.01
2011-06-15,345.72,346.77,338.21,338.96
2011-06-16,337.66,338.45,336.54,336.89
2011-06-17,336.58,337.05,333.88,335.48
2011-06-20,333.55,336.54,333.47,335.99
2011-06-21,337.72,338.95,336.46,338.14
2011-06-22,337.52,339.07,336.4,337.91
2011-06-23,334.6,334.71,326.88,330.21
2011-06-24,330.51,331.61,328.45,329.89
2011-06-27,328.35,329.24,326.74,328.75
2011-06-28,330.6,334.53,330.46,334.46
2011-06-29,336.58,339.59,334.66,338.8
2011-06-30,339.21,339.33,335.84,338.05
2011-07-01,335.95,337.85,334.68,336.71
2011-07-05,338.54,342.45,338.54,341.63
2011-07-06,340.12,341.97,339.81,340.2
2011-07-07,340.71,346.37,340.64,346.3
2011-07-08,346.05,346.95,342.7,343.55
2011-07-11,340.5,342.33,339.11,340.62
2011-07-12,338.96,344.33,338.54,344.26
2011-07-13,345.38,350.54,344.43,349.17
2011-07-14,348.62,349.14,343.26,344.73
2011-07-15,344.68,347.39,344.54,346.3
2011-07-18,344.81,345.06,341.36,343.81
2011-07-19,346.14,348.82,345.63,346.54
2011-07-20,347.49,347.79,344.89,346.28
2011-07-21,345.65,348.58,344.96,345.27
2011-07-22,346.34,348.08,345.33,347.93
2011-07-25,346.81,347.65,344.87,345.89
2011-07-26,347.22,349.36,344.5,348.75
2011-07-27,347.94,348.62,346.11,346.73
2011-07-28,346.57,346.89,343.78,344.65
2011-07-29,342.88,343.11,341.05,342.08
2011-08-01,343.86,345.5,339.57,341.41
2011-08-02,340.77,342.53,339.94,341.82
2011-08-03,341.03,341.38,336.48,337.32
2011-08-04,335.66,336.33,327.48,327.97
2011-08-05,327.93,330.53,323.93,326.8
2011-08-08,322.14,323.42,317.6,317.74
2011-08-09,318.79,321.97,315.4,316.12
2011-08-10,321.67,321.71,316.84,320.43
2011-08-11,319.26,326.53,318.28,326.34
2011-08-12,326.82,328.68,326.26,326.53
2011-08-15,326.81,330.62,326.81,330.52
2011-08-16,328.35,331.48,327.58,330.19
2011-08-17,332.86,335.74,332.42,334.19
2011-08-18,331.06,331.09,325.91,326.42
2011-08-19,326.19,330.73,325.82,329.47
2011-08-22,330.74,332.11,329.25,331.77
2011-08-23,333.27,335.21,331.63,334.43
2011-08-24,334.56,336.03,331.16,331.59
2011-08-25,331.93,333.05,328.4,332.07
2011-08-26,331.75,335.58,329.51,335.25
2011-08-29,335.85,338.21,335.83,337.12
2011-08-30,336.6,341.05,336.41,340.95
2011-08-31,340.2,343.28,340.01,342.57
2011-09-01,341.33,343.27,340.57,340.65
2011-09-02,340,340.16,336.09,338.06
2011-09-06,333.75,335.68,332.47,335.22
2011-09-07,336.68,340.55,336.39,339.81
2011-09-08,340.44,341.69,339.48,339.9
2011-09-09,337.49,337.81,333.03,334.24
2011-09-12,332.17,335.02,331.56,334.07
2011-09-13,335.79,336.82,334.11,335.75
2011-09-14,335.12,335.12,332.92,334.12
2011-09-15,335.43,336.11,332.3,332.6
2011-09-16,332.5,332.71,329.04,329.55
2011-09-19,327.93,327.94,322.49,323.58
2011-09-20,325.6,327.11,323.6,324.85
2011-09-21,323.58,325.1,321.25,321.43
2011-09-22,313.49,313.63,306.72,307.24
2011-09-23,302.63,306.13,301.72,301.87
2011-09-26,302.61,305.05,300.14,303.15
2011-09-27,309.32,312.26,308.55,311.44
2011-09-28,309.81,309.81,303.45,303.58
2011-09-29,303.42,308.08,303.28,305.96
2011-09-30,304.19,304.5,297.85,298.15
2011-10-03,296.77,298.82,294.12,296.38
2011-10-04,293.08,296.63,292.39,293.28
2011-10-05,296.39,298.95,295.06,298.77
2011-10-06,300.49,305.02,299.16,304.75
2011-10-07,303.96,306.95,301.84,303.52
2011-10-10,306.46,310.54,306.46,308.66
2011-10-11,307.17,311.33,305.58,310.51
2011-10-12,312.1,312.69,309.73,311.14
2011-10-13,309.9,311.87,308.3,310.97
2011-10-14,313.65,317.39,313.65,317.18
2011-10-17,317.45,317.5,313.99,314.56
2011-10-18,312.06,315.68,310.91,314.91
2011-10-19,314.8,317.02,310.7,310.79
2011-10-20,310.22,310.46,305.17,307.68
2011-10-21,310.75,313.32,310.32,311.08
2011-10-24,312.91,319.08,312.72,318.57
2011-10-25,321.44,321.62,318.49,319.98
2011-10-26,321.08,321.72,315.98,316.15
2011-10-27,320.7,324.99,320.56,324.27
2011-10-28,322.57,324.57,321.91,323.07
2011-10-31,321.02,321.02,317.58,319.84
2011-11-01,314.65,315.33,312.05,315.23
2011-11-02,317.36,319.21,315.37,316.06
2011-11-03,317.61,320.58,316.09,320.01
2011-11-04,321.29,321.55,318.49,320.44
2011-11-07,321.24,322.48,320.51,321.23
2011-11-08,322.17,323.11,321.15,322.61
2011-11-09,320.47,321.34,318.04,318.46
2011-11-10,320.04,320.44,317.57,318.92
2011-11-11,318.92,320.56,318.38,320.2
2011-11-14,319.37,319.54,317.33,317.92
2011-11-15,317.68,321.14,317.43,320.87
2011-11-16,319.85,322.66,319.54,322.51
2011-11-17,320.05,320.59,314.04,314.52
2011-11-18,316.11,316.29,310.65,312.21
2011-11-21,310.23,310.87,307.01,308.81
2011-11-22,310.9,311.43,308.61,310.93
2011-11-23,307.74,308.65,306.17,306.73
2011-11-25,305.08,308.04,304.94,305.45
2011-11-28,310.36,310.45,306.82,307.96
2011-11-29,308.27,310.95,307.76,310.46
2011-11-30,309.66,315.32,309.66,313.82
2011-12-01,314.47,315.17,311.6,313.31
2011-12-02,315.79,316.1,312.45,313.55
2011-12-05,314.47,315.99,312.34,313
2011-12-06,312.04,313.59,311.14,313.52
2011-12-07,312.46,313.3,309.79,310.07
2011-12-08,310.79,312.41,307.41,307.95
2011-12-09,308.32,308.32,305.15,306.43
2011-12-12,306.43,306.43,301.56,302.86
2011-12-13,304.23,307.08,303.66,305.77
2011-12-14,302.57,302.76,294.78,295.29
2011-12-15,296.75,297.4,294.19,294.45
2011-12-16,295.9,296.39,293.5,295
2011-12-19,294.77,296.81,294.7,295.82
2011-12-20,298.28,301.94,297.99,301.67
2011-12-21,301.54,304.29,300.67,303.9
2011-12-22,304.62,306.14,303.59,305.67
2011-12-23,306.1,306.62,305.77,306.08
2011-12-27,306.08,308.63,305.74,308.27
2011-12-28,307.81,309.37,305.15,305.49
2011-12-29,305.35,305.81,302.93,304.55
2011-12-30,304.82,306.67,304.12,305.3
2012-01-03,309.1,313.54,308.33,313.37
2012-01-04,312.75,314.35,312.18,313.8
2012-01-05,312.17,313.23,308.46,308.54
2012-01-06,309.52,310.2,307.67,309.48
2012-01-09,309.04,311.83,308.67,311.52
2012-01-10,315.06,315.88,314.43,315.44
2012-01-11,313.87,314.55,312.47,313.61
2012-01-12,315.19,316.13,309.8,309.86
2012-01-13,309.21,310.35,306.83,307.7
2012-01-17,310.4,312.05,308.72,310.83
2012-01-18,311.89,312.47,309.65,310.51
2012-01-19,312.22,312.45,310.78,311.96
2012-01-20,311.46,311.74,309.06,309.91
2012-01-23,311.54,314.02,311.1,313.58
2012-01-24,313.25,315.42,312.65,314.69
2012-01-25,313.62,317.05,313.25,316.37
2012-01-26,319.1,319.35,317.05,317.42
2012-01-27,317.86,318.1,316.04,317.81
2012-01-30,316.15,316.53,313.81,313.91
2012-01-31,315.18,316.33,311.58,312.31
2012-02-01,312.33,313.3,311.49,311.53
2012-02-02,310.54,311.88,309.37,310.9
2012-02-03,310.71,314.34,310.68,314.22
2012-02-06,313.27,314.46,312.39,314.2
2012-02-07,314.2,315.76,312.57,315
2012-02-08,315.82,316.77,314.19,314.77
2012-02-09,315.41,317.55,314.99,315.5
2012-02-10,313.13,313.2,311.4,312.14
2012-02-13,313.63,314.14,312.52,314.06
2012-02-14,314.04,314.98,313.53,313.95
2012-02-15,315.51,315.64,314.31,314.95
2012-02-16,313.55,317.02,313.36,316.41
2012-02-17,317.43,317.78,316.16,317.39
2012-02-21,319.02,322.65,318.69,322.45
2012-02-22,321.83,323.16,320.93,322.86
2012-02-23,323.27,324.14,321.49,323.4
2012-02-24,323.67,326.02,323.54,325.91
2012-02-27,325.04,325.95,324.1,325.09
2012-02-28,325.08,325.64,322.95,323.12
2012-02-29,323.16,323.55,319.03,322.43
2012-03-01,322.05,324.42,320.69,324.32
2012-03-02,322.93,323.4,320.25,321.17
2012-03-05,321.06,321.4,319.35,319.45
2012-03-06,318.04,318.05,314.28,314.45
2012-03-07,314.8,315.03,313.01,314.24
2012-03-08,315.67,316.41,315.27,316.04
2012-03-09,316.16,318.26,314.64,317.61
2012-03-12,315.55,315.99,314.12,315.99
2012-03-13,316.38,318.27,314.86,318.07
2012-03-14,316.79,317.52,315.09,315.17
2012-03-15,314.95,316.64,314.19,315.9
2012-03-16,315.98,318.14,315.59,317.93
2012-03-19,317.68,319.75,317.6,319.42
2012-03-20,318.06,318.13,315.12,315.53
2012-03-21,316.14,317.23,315.39,315.98
2012-03-22,314.37,314.84,311.51,312.27
2012-03-23,313.03,315.51,312.72,314.47
2012-03-26,314.55,315.92,314.55,315.01
2012-03-27,314.82,316.25,314.73,315.43
2012-03-28,313.87,314,311.08,311.47
2012-03-29,310.91,311.15,305.38,305.94
2012-03-30,307.19,309.99,306.92,308.46
2012-04-02,307.87,312.43,307.3,312.25
2012-04-03,310.69,312.09,310.43,310.75
2012-04-04,307.78,308.21,304.96,304.96
2012-04-05,305.43,306.99,304.57,306.49
2012-04-09,304.91,305.19,303.42,304.82
2012-04-10,304.6,304.86,300.34,300.45
2012-04-11,301.01,302.74,300.72,302.1
2012-04-12,302.85,305.74,301.89,305.61
2012-04-13,305.44,305.75,302.57,302.85
2012-04-16,301.62,303.11,300.02,300.76
2012-04-17,301.55,302.67,301.52,302.04
2012-04-18,301.72,301.8,298.91,299.15
2012-04-19,299.06,300.68,298.35,299.3
2012-04-20,299.94,301.99,299.94,301.2
2012-04-23,299.77,300.4,298.22,300.4
2012-04-24,301.29,302.48,300.74,301.29
2012-04-25,302.85,303.18,300.39,302.08
2012-04-26,302.41,304.25,302.41,303.28
2012-04-27,303.02,305.68,302.97,305.51
2012-04-30,304.37,306.17,302.98,305.95
2012-05-01,305.92,308.25,305.74,307.95
2012-05-02,306.93,307.14,303.9,304.08
2012-05-03,304.23,304.42,301.26,301.46
2012-05-04,300.53,300.97,295.91,297.15
2012-05-07,296.8,297.7,295.44,297.46
2012-05-08,296.34,296.44,293.03,295.13
2012-05-09,294.48,295.15,292.91,294.83
2012-05-10,294.97,296.03,294.31,294.59
2012-05-11,292.64,293.63,291.55,291.8
2012-05-14,289.3,289.52,287.79,288.45
2012-05-15,288.78,289.76,287.98,289.14
2012-05-16,287.99,289.88,287.71,289.35
2012-05-17,289.53,290.17,288.8,289.55
2012-05-18,290.65,291.48,290.06,290.43
2012-05-21,290.48,291.08,289.41,289.8
2012-05-22,289.56,290.01,286.38,286.5
2012-05-23,284.26,284.26,280.35,281.44
2012-05-24,282.83,284.05,281.41,281.92
2012-05-25,282.6,282.7,281.23,281.95
2012-05-29,282.48,284.32,279.49,279.74
2012-05-30,277.68,277.68,274.52,275.05
2012-05-31,275.05,275.29,272.8,272.97
2012-06-01,269.21,270.42,267.49,268.31
2012-06-04,267.1,270.09,266.99,270
2012-06-05,269.84,271.49,269.78,270.38
2012-06-06,272.69,275.02,271.94,273.77
2012-06-07,275.88,276.54,273.15,274.01
2012-06-08,270.48,272.88,270.17,272.88
2012-06-11,274.17,274.71,270.65,270.75
2012-06-12,270.01,271.67,269.8,270.86
2012-06-13,270.71,271.48,269.27,269.29
2012-06-14,269.16,272.36,269.04,272.06
2012-06-15,272.97,273.43,271.83,272.23
2012-06-18,271.34,273.81,270.24,273.62
2012-06-19,274.04,277.75,273.52,277.21
2012-06-20,277.44,277.62,272.24,272.91
2012-06-21,271.42,271.93,267.07,267.16
2012-06-22,267.47,268.88,266.78,267.97
2012-06-25,267.95,271,267.32,270.9
2012-06-26,271.24,272.78,270.76,272.76
2012-06-27,273.6,277.01,273.41,275.2
2012-06-28,275.06,275.55,271.15,271.81
2012-06-29,276.29,284.33,276.27,284.19
2012-07-02,282.74,284.24,281.65,284.21
2012-07-03,287.35,292.64,287.2,292.64
2012-07-05,293.16,294.82,291.64,293.26
2012-07-06,290.84,291.26,286.8,286.92
2012-07-09,287.49,293.3,287.49,292.7
2012-07-10,292.47,293,288.62,288.65
2012-07-11,289.96,292.7,289.36,290.79
2012-07-12,287.87,290.84,286.93,290.27
2012-07-13,292.72,294.19,291.36,293.96
2012-07-16,293.71,296.06,292.69,295.98
2012-07-17,296.35,296.52,293.45,295.64
2012-07-18,295.14,299.14,294.44,299.08
2012-07-19,301.52,305.04,301.13,304.97
2012-07-20,303.02,304.61,302.4,304.57
2012-07-23,299.55,300.64,298.05,298.88
2012-07-24,298.18,299.68,295.02,296.37
2012-07-25,296.47,297.71,294.53,297.24
2012-07-26,298.86,299.97,296.89,297.47
2012-07-27,298.13,299.97,297.61,299.6
2012-07-30,299.88,302.66,299.62,302.5
2012-07-31,302.64,302.83,299.02,299.51
2012-08-01,299.74,299.98,297.79,299.23
2012-08-02,299.1,299.85,294.48,294.5
2012-08-03,295.36,301.13,295.08,300.69
2012-08-06,300,301.96,299.65,301.75
2012-08-07,302.81,304.59,302.27,303.87
2012-08-08,303,304.91,302.54,304.32
2012-08-09,304.06,306.54,303.95,304.81
2012-08-10,302.53,303.37,301.31,301.81
2012-08-13,302.65,302.78,299,299
2012-08-14,300.08,300.88,299.44,300.32
2012-08-15,299.8,302.15,299.31,301.71
2012-08-16,301.83,302.82,300.98,302.39
2012-08-17,301.95,303.95,301.89,303.48
2012-08-20,303.48,304.79,302.7,304.76
2012-08-21,306.25,308.59,306.21,307.63
2012-08-22,307,308.08,306.59,308.02
2012-08-23,308.85,309.17,306.17,307.24
2012-08-24,306.48,308.09,305.98,306.04
2012-08-27,308.22,309.05,305.64,305.89
2012-08-28,306.09,307.12,305.71,306.91
2012-08-29,306.21,307.23,305.79,307.12
2012-08-30,307.26,307.78,306.05,306.51
2012-08-31,307.64,309.88,307.07,309.59
2012-09-04,310.52,310.59,308.59,308.81
2012-09-05,308.4,309.48,307.62,308.28
2012-09-06,310.01,310.67,308.75,308.89
2012-09-07,310,312.07,308.58,311.67
2012-09-10,311.45,313.46,311.17,313.24
2012-09-11,313.53,315.06,313.46,314.9
2012-09-12,315.85,315.95,314.3,315.7
2012-09-13,315.98,317.5,314.92,317.45
2012-09-14,320.41,321.36,319.59,320.92
2012-09-17,320.25,320.55,312.98,314.46
2012-09-18,312.94,314.2,311.56,311.56
2012-09-19,310.68,311.42,307.55,308.41
2012-09-20,307.94,308.38,306.54,306.93
2012-09-21,308.37,309.61,308.3,308.98
2012-09-24,306.53,306.75,305.11,305.93
2012-09-25,307.61,308.31,306.21,306.71
2012-09-26,305.52,305.52,302.45,303.74
2012-09-27,305.13,307.55,305.01,307.33
2012-09-28,307.78,309.64,307.17,309.3
2012-10-01,311.26,311.26,311.26,311.26
2012-10-02,311.49,311.49,311.49,311.49
2012-10-03,306.58,306.58,306.58,306.58
2012-10-04,310.45,310.45,310.45,310.45
2012-10-05,307.62,307.62,307.62,307.62
2012-10-08,306.17,306.17,306.17,306.17
2012-10-09,309.12,309.12,309.12,309.12
2012-10-10,307.01,307.01,307.01,307.01
2012-10-11,308.87,308.87,308.87,308.87
2012-10-12,306.55,306.55,306.55,306.55
2012-10-15,304.55,304.55,304.55,304.55
2012-10-16,306.2,306.2,306.2,306.2
2012-10-17,307.81,307.81,307.81,307.81
2012-10-18,308.75,308.75,308.75,308.75
2012-10-19,306.05,306.05,306.05,306.05
2012-10-22,303.51,303.51,303.51,303.51
2012-10-23,299.88,299.88,299.88,299.88
2012-10-24,297.69,297.69,297.69,297.69
2012-10-25,297.74,297.74,297.74,297.74
2012-10-26,296.84,296.84,296.84,296.84
2012-10-29,295.76,295.76,295.76,295.76
2012-10-30,295.23,295.23,295.23,295.23
2012-10-31,295.84,295.84,295.84,295.84
2012-11-01,296.89,296.89,296.89,296.89
2012-11-02,292.29,292.29,292.29,292.29
2012-11-05,292.31,292.31,292.31,292.31
2012-11-06,297.17,297.17,297.17,297.17
2012-11-07,291.49,291.49,291.49,291.49
2012-11-08,291.87,291.87,291.87,291.87
2012-11-09,292.22,292.22,292.22,292.22
2012-11-12,292.15,292.15,292.15,292.15
2012-11-13,292.16,292.16,292.16,292.16
2012-11-14,293.92,293.92,293.92,293.92
2012-11-15,292.84,292.84,292.84,292.84
2012-11-16,293.56,293.56,293.56,293.56
2012-11-19,298.35,298.35,298.35,298.35
2012-11-20,296.51,296.51,296.51,296.51
2012-11-21,297.59,297.59,297.59,297.59
2012-11-23,299.07,299.07,299.07,299.07
2012-11-26,297.74,297.74,297.74,297.74
2012-11-27,297.77,297.77,297.77,297.77
2012-11-28,296.7,296.7,296.7,296.7
2012-11-29,299.35,299.35,299.35,299.35
2012-11-30,298.98,298.98,298.98,298.98
2012-12-03,300.26,300.26,300.26,300.26
2012-12-04,297.23,297.23,297.23,297.23
2012-12-05,297.94,297.94,297.94,297.94
2012-12-06,295.91,295.91,295.91,295.91
2012-12-07,294.7,294.7,294.7,294.7
2012-12-10,293.22,293.22,293.22,293.22
2012-12-11,293.84,293.84,293.84,293.84
2012-12-12,295.19,295.19,295.19,295.19
2012-12-13,292.7,292.7,292.7,292.7
2012-12-14,294.89,294.89,294.89,294.89
2012-12-17,295.54,295.54,295.54,295.54
2012-12-18,295.59,295.59,295.59,295.59
2012-12-19,295.62,295.62,295.62,295.62
2012-12-20,294.49,294.49,294.49,294.49
2012-12-21,294.13,294.13,294.13,294.13
2012-12-24,293.06,293.06,293.06,293.06
2012-12-26,295.73,295.73,295.73,295.73
2012-12-27,295.55,295.55,295.55,295.55
2012-12-28,294.78,294.78,294.78,294.78
2012-12-31,295.01,295.01,295.01,295.01
2013-01-02,297.54,297.54,297.54,297.54
2013-01-03,295.65,295.65,295.65,295.65
2013-01-04,294.13,294.13,294.13,294.13
2013-01-07,295.23,295.23,295.23,295.23
2013-01-08,294.61,294.61,294.61,294.61
2013-01-09,293.97,293.97,293.97,293.97
2013-01-10,296.53,296.53,296.53,296.53
2013-01-11,296.66,296.66,296.66,296.66
2013-01-14,298.12,298.12,298.12,298.12
2013-01-15,297.63,297.63,297.63,297.63
2013-01-16,298.2,298.2,298.2,298.2
2013-01-17,300.33,300.33,300.33,300.33
2013-01-18,301.2,301.2,301.2,301.2
2013-01-22,301.5,301.5,301.5,301.5
2013-01-23,300.6,300.6,300.6,300.6
2013-01-24,300.42,300.42,300.42,300.42
2013-01-25,299.31,299.31,299.31,299.31
2013-01-28,300.19,300.19,300.19,300.19
2013-01-29,301.83,301.83,301.83,301.83
2013-01-30,304.75,304.75,304.75,304.75
2013-01-31,303.99,303.99,303.99,303.99
2013-02-01,305.07,305.07,305.07,305.07
2013-02-04,302.91,302.91,302.91,302.91
2013-02-05,304.14,304.14,304.14,304.14
2013-02-06,302.91,302.91,302.91,302.91
2013-02-07,300.95,300.95,300.95,300.95
2013-02-08,301.06,301.06,301.06,301.06
2013-02-11,300.71,300.71,300.71,300.71
2013-02-12,300.63,300.63,300.63,300.63
2013-02-13,300.56,300.56,300.56,300.56
2013-02-14,299.67,299.67,299.67,299.67
2013-02-15,298.45,298.45,298.45,298.45
2013-02-19,298.38,298.38,298.38,298.38
2013-02-20,296.59,296.59,296.59,296.59
2013-02-21,293.13,293.13,293.13,293.13
2013-02-22,293.52,293.52,293.52,293.52
2013-02-25,293.81,293.81,293.81,293.81
2013-02-26,293.23,293.23,293.23,293.23
2013-02-27,292.9,292.9,292.9,292.9
2013-02-28,292.95,292.95,292.95,292.95
2013-03-01,290.36,290.36,290.36,290.36
2013-03-04,290.72,290.72,290.72,290.72
2013-03-05,291.58,291.58,291.58,291.58
2013-03-06,289.84,289.84,289.84,289.84
2013-03-07,292.73,292.73,292.73,292.73
2013-03-08,294.38,294.38,294.38,294.38
2013-03-11,294.73,294.73,294.73,294.73
2013-03-12,295.7,295.7,295.7,295.7
2013-03-13,294.8,294.8,294.8,294.8
2013-03-14,296.26,296.26,296.26,296.26
2013-03-15,296.44,296.44,296.44,296.44
2013-03-18,294.45,294.45,294.45,294.45
2013-03-19,293.13,293.13,293.13,293.13
2013-03-20,294.94,294.94,294.94,294.94
2013-03-21,294.05,294.05,294.05,294.05
2013-03-22,294.7,294.7,294.7,294.7
2013-03-25,294.7,294.7,294.7,294.7
2013-03-26,296.72,296.72,296.72,296.72
2013-03-27,298.17,298.17,298.17,298.17
2013-03-28,296.39,296.39,296.39,296.39
2013-04-01,294.59,294.59,294.59,294.59
2013-04-02,293.52,293.52,293.52,293.52
2013-04-03,289.77,289.77,289.77,289.77
2013-04-04,288.47,288.47,288.47,288.47
2013-04-05,288.28,288.28,288.28,288.28
2013-04-08,289.18,289.18,289.18,289.18
2013-04-09,290.99,290.99,290.99,290.99
2013-04-10,290.79,290.79,290.79,290.79
2013-04-11,289.94,289.94,289.94,289.94
2013-04-12,287.21,287.21,287.21,287.21
2013-04-15,280.93,280.93,280.93,280.93
2013-04-16,283.23,283.23,283.23,283.23
2013-04-17,280.88,280.88,280.88,280.88
2013-04-18,282.9,282.9,282.9,282.9
2013-04-19,283.19,283.19,283.19,283.19
2013-04-22,282.8,282.8,282.8,282.8
2013-04-23,280.99,280.99,280.99,280.99
2013-04-24,282.9,282.9,282.9,282.9
2013-04-25,287.13,287.13,287.13,287.13
2013-04-26,285.4,285.4,285.4,285.4
2013-04-29,289.44,289.44,289.44,289.44
2013-04-30,288.13,288.13,288.13,288.13
2013-05-01,283.27,283.27,283.27,283.27
2013-05-02,286.69,286.69,286.69,286.69
2013-05-03,290.17,290.17,290.17,290.17
2013-05-06,290.05,290.05,290.05,290.05
2013-05-07,288.99,288.99,288.99,288.99
2013-05-08,290.79,290.79,290.79,290.79
2013-05-09,291.45,291.45,291.45,291.45
2013-05-10,288.68,288.68,288.68,288.68
2013-05-13,288.77,288.77,288.77,288.77
2013-05-14,287.67,287.67,287.67,287.67
2013-05-15,286.53,286.53,286.53,286.53
2013-05-16,286.25,286.25,286.25,286.25
2013-05-17,287.6,287.6,287.6,287.6
2013-05-20,288.78,288.78,288.78,288.78
2013-05-21,287.92,287.92,287.92,287.92
2013-05-22,286.33,286.33,286.33,286.33
2013-05-23,286.03,286.03,286.03,286.03
2013-05-24,284.89,284.89,284.89,284.89
2013-05-28,285.91,285.91,285.91,285.91
2013-05-29,284.27,284.27,284.27,284.27
2013-05-30,283.76,283.76,283.76,283.76
2013-05-31,281.85,281.85,281.85,281.85
